81851,2,7,H01,1
107061,14,12,H08,1
116705,14,7,H09,4
97307,20,8,H06,3
113736,20,8,H06,1
90065,20,8,H06,1
68620,2,3,H10,1
72288,20,8,F06,38
69307,16,9,H09,1
97085,14,7,H09,5
68585,10,8,H10,4
107389,26,7,H07,1
98993,16,9,H09,44
83630,9,12,H07,1
101665,14,7,H09,1
67249,20,8,F06,26
82049,14,12,H08,1
72697,14,7,H09,40
88834,20,8,H06,2
81980,2,3,H10,1
102634,14,7,H09,2
68916,14,7,H09,73
111050,28,10,H07,1
87806,14,7,H09,2
66016,14,7,H09,17
81679,14,7,H09,1
100755,14,12,H08,1
79030,28,7,H05,1
74637,20,8,H06,1
111207,22,9,H07,2
113395,4,4,H07,2
120931,20,8,H06,2
113657,14,14,H10,2
77934,20,8,H06,1
95056,26,12,H05,1
112181,28,10,H03,1
120554,28,7,H07,5
85266,2,3,H10,4
106361,20,8,H06,2
97809,23,4,H07,1
95768,14,7,H09,1
76483,22,9,H07,1
82413,14,7,H09,1
89129,20,8,H06,2
120948,20,8,H06,5
102321,8,2,H08,1
77277,10,7,H06,1
101646,20,8,H06,1
108444,4,4,H07,1
107513,20,8,H06,2
110083,16,2,H01,5
71997,8,2,H08,1
113163,14,7,H09,3
102690,28,10,H07,1
119319,2,2,H07,4
121235,20,8,H06,1
94113,20,8,H06,1
94989,28,7,H07,2
106967,20,8,H06,5
116583,14,7,H09,51
109976,10,8,H10,1
111024,3,9,H06,1
96770,6,9,H06,1
80322,22,9,H07,1
106293,14,7,H09,10
85215,5,5,H07,1
88071,20,8,H06,2
66973,20,8,F06,1
82731,14,7,H09,3
115653,8,2,H08,2
84144,8,2,H08,2
83112,16,9,H09,11
77713,20,8,H06,2
73455,20,8,H06,8
97345,8,2,G08,1
90401,14,7,H09,54
108244,20,8,H06,4
83132,14,12,H08,2
26044,5,5,H07,2
93512,16,9,H07,1
85460,26,9,H05,1
68283,14,7,H09,11
73896,8,2,H08,2
112759,14,7,H09,29
119077,28,7,H07,2
86231,20,8,H06,5
96335,10,8,H10,7
77886,20,8,H06,2
76731,20,8,G06,1
86630,20,8,G06,2
103009,8,2,H08,1
110354,8,2,H08,4
118739,5,9,H07,1
112573,16,9,H09,19
85344,14,7,H09,3
80775,20,8,H06,2
73909,20,8,F06,18
120311,20,8,G06,3
105093,26,7,H07,13
112117,20,8,H06,3
119808,20,8,H06,4
107175,20,7,G09,6
102080,20,8,G06,3
111566,4,5,H07,1
110587,4,4,H07,1
102206,20,8,H06,2
96675,26,7,H07,5
91352,7,3,C06,1
80433,8,2,H08,1
104873,14,7,H09,17
20382,3,9,H06,1
11259,3,9,H06,13
46702,2,7,H07,1
460,3,9,H06,3
65827,28,7,H07,4
31169,15,13,H10,1
65058,3,9,H06,61
23535,20,8,F06,1
2529,11,11,A06,1
36354,3,9,H06,44
53468,13,13,H09,1
32950,3,9,H08,1
78252,8,13,H05,1
15887,15,4,G07,3
71725,8,2,H08,1
26870,15,4,H07,3
9867,14,7,H09,1
14720,15,7,H09,1
16647,15,4,H07,1
62069,19,4,H07,1
1433,15,4,H07,1
21845,23,13,H10,1
34756,22,9,H07,85
57769,15,4,H07,3
14921,11,10,H08,28
1071,15,4,H07,2
14403,3,9,H06,87
10967,3,9,H07,1
33080,11,8,H09,1
25831,3,8,H07,3
47280,3,9,H06,3
61589,22,9,H07,1
11658,3,9,H07,1
19697,14,7,H04,1
44322,15,4,H07,1
57118,3,9,H06,6
1169,1,3,H05,1
91779,14,7,H09,16
14896,3,9,H06,1
33043,5,5,H07,23
108728,4,5,F06,1
98046,10,7,H06,2
66968,14,7,H09,1
76222,28,7,H07,1
104664,2,3,H10,1
110021,3,9,H06,1
104909,10,7,H06,3
107432,14,7,H09,1
78045,8,2,H08,1
99228,18,5,H02,1
90089,10,7,H06,1
119726,10,7,H06,3
111991,10,7,H06,1
96910,10,7,H06,2
102197,14,7,H09,13
95574,28,7,H07,4
113529,16,3,H09,1
119380,28,7,H07,3
80650,16,9,H07,7
87473,10,7,H06,4
87948,10,7,H06,1
107010,14,11,H08,3
97208,10,8,H10,1
106059,8,13,H05,55
76410,22,9,H07,2
77582,5,5,H07,1
108727,14,7,H09,17
80865,10,7,H06,2
97186,11,10,H08,1
110960,10,7,B06,5
108335,14,7,H09,8
80915,10,7,H06,2
66221,10,7,H06,1
66364,16,9,H09,2
77378,10,7,H06,2
81165,10,7,H06,2
103939,14,7,H09,2
105358,14,7,H09,7
87947,10,7,H06,6
114066,8,2,H08,4
90059,10,7,H06,1
103106,28,6,H07,1
83971,10,7,H06,3
102710,10,7,H06,4
100867,28,7,H07,3
66331,3,9,H06,1
71654,14,7,H09,2
114329,16,3,H09,1
116968,28,7,H07,1
78035,14,14,H10,20
79490,16,9,H09,6
100166,14,7,H09,5
100118,16,9,H07,3
73082,10,7,F06,1
76547,8,2,H08,1
111451,10,7,H06,3
105446,3,9,H06,1
78878,24,11,H08,3
99120,10,7,H06,2
113394,13,7,H07,1
84929,3,9,H06,1
96668,16,3,H09,1
98191,10,7,H06,1
72787,10,7,H06,1
97875,16,3,H09,1
94645,10,8,H10,1
69872,10,7,H06,4
96196,10,7,H06,2
69968,14,7,H09,1
102174,10,7,H06,3
112397,10,7,H06,1
76226,28,7,H07,2
116450,14,7,H09,1
85661,14,7,H09,1
86351,10,7,H06,2
104057,14,7,H09,19
112512,10,7,H06,5
78144,14,7,H09,31
71657,10,7,G06,1
92855,10,7,H06,3
71145,8,2,H08,1
25378,5,5,H07,39
78928,14,14,H10,12
88909,14,7,H09,2
118726,4,4,H07,1
96372,14,7,H09,2
84556,10,7,H06,1
70316,16,3,H09,1
112296,10,8,H10,1
101876,10,7,H06,1
95458,28,7,H07,4
90050,16,3,H09,1
100567,10,7,H06,2
112458,8,2,H08,1
75526,16,3,H09,2
111748,14,7,H09,2
116265,22,9,H07,2
74827,10,7,H06,2
97454,14,7,H09,3
121161,10,7,H06,3
112860,14,7,H09,24
82776,10,7,H06,4
72392,11,10,H08,1
78162,10,7,H06,5
65738,16,3,H09,1
82025,14,7,H09,1
83900,14,1,H03,1
32777,9,13,H09,1
87476,28,7,H07,4
3967,3,8,H07,1
8222,5,5,H07,76
9267,3,8,H07,2
20893,3,8,H07,2
7795,3,8,H07,2
16439,7,14,H10,1
708,3,9,H06,1
47483,5,2,H10,2
13238,13,13,H09,1
84971,24,1,H01,5
33731,11,6,H10,1
12325,3,8,H07,3
40835,3,9,H07,1
20441,3,8,H07,1
24615,3,8,H07,2
61696,11,6,H10,1
6607,3,8,H07,1
58184,3,8,H07,2
7000,3,8,H07,6
35200,14,7,H09,1
11269,3,8,H07,3
35497,3,8,H07,1
28921,3,8,H07,1
26637,7,14,H10,32
17739,3,9,H06,4
55582,11,8,G09,3
120979,8,2,H08,1
10259,3,8,H07,3
30751,3,8,H07,1
85796,10,6,H07,1
22356,3,8,H07,3
121088,14,12,H08,1
7951,3,8,H07,2
33279,3,8,H07,5
40589,3,8,H07,2
16263,3,8,H07,1
47899,3,8,H07,2
9331,3,8,H07,2
33483,15,13,H10,1
53797,5,5,H07,1
27837,3,9,H09,1
31187,3,9,H06,86
21209,3,9,H08,1
9455,3,9,H06,59
17729,3,9,H07,1
28101,23,4,H09,1
40831,3,9,H07,1
709,3,9,H06,192
22905,3,9,H08,1
22233,3,9,H06,184
62789,3,9,H06,62
41867,3,9,H06,99
6822,3,9,H07,1
20843,3,9,H07,1
26719,3,9,H08,1
35233,3,9,H08,1
21438,3,9,H06,74
49744,3,9,H08,2
48131,3,9,H06,138
54131,23,13,H10,1
60494,3,9,H06,158
38184,5,9,H07,1
5811,3,9,H06,20
37089,3,9,H06,78
16495,5,5,H08,1
46657,3,9,H06,73
58879,3,9,H06,241
17931,3,9,H07,2
5382,3,9,H06,1
24125,3,9,H06,127
36661,3,9,H07,2
95220,28,7,H07,1
25257,3,9,H10,1
17865,3,9,H07,2
25591,3,9,H06,270
62758,5,9,H07,1
2500,3,9,H08,1
32578,28,10,H07,1
29387,5,5,H07,1
60278,3,9,H06,140
12150,15,13,H10,2
37051,3,9,H06,106
1711,3,9,H06,93
65329,14,7,H07,1
58053,3,9,H09,1
45315,3,9,H10,1
11201,3,9,H06,122
13051,1,10,H07,1
52955,3,9,H09,1
6268,5,5,H07,1
2861,5,5,H07,162
28432,3,9,H06,48
24933,3,9,H06,145
18211,5,9,H07,3
20378,5,5,H07,1
52957,14,7,H09,1
27829,3,9,H07,1
17086,5,5,H07,22
17351,3,9,H08,1
48481,3,9,H08,1
54209,3,9,H06,150
16444,3,9,H07,1
61594,3,9,H07,1
5951,3,9,H06,14
50951,3,9,H06,111
19779,13,13,H09,24
24717,5,5,H07,1
23686,3,9,H10,1
42180,5,5,H07,1
25195,5,5,H07,1
171,23,13,H10,2
61275,19,10,H10,1
25753,3,9,H07,1
39650,3,9,H06,42
59031,3,9,H07,1
29943,17,7,H07,3
5839,3,9,H06,103
23063,3,9,H10,1
40399,11,8,H09,1
2574,3,9,H08,1
49607,3,9,H06,350
1575,16,9,H09,1
13035,14,7,H09,1
25895,3,9,H08,1
119,3,9,H09,1
30093,3,9,H07,1
32905,11,10,H08,1
16399,3,9,H06,50
39368,3,9,H08,1
13751,5,9,H07,1
35521,3,9,H07,1
51453,11,8,H09,1
9925,3,9,H06,73
28797,7,14,H10,1
39488,3,9,H08,1
31879,3,9,H06,100
331,3,9,H07,1
55559,3,9,H06,8
53130,3,9,H06,49
21333,3,9,H06,54
36186,3,9,H06,21
28056,3,9,H06,76
49609,3,9,H10,1
12751,3,9,H08,1
8003,3,9,H06,63
9247,3,9,H06,81
16664,3,9,H07,1
36832,3,9,H07,1
42781,3,9,H09,1
4071,3,9,H06,77
3316,3,9,H06,18
41064,3,9,H08,1
7171,3,9,H07,1
54161,5,5,H07,1
31270,3,9,H06,54
44653,15,9,H07,75
30687,1,1,H08,1
17509,3,9,H06,100
9841,7,14,H10,3
20189,5,9,H07,23
22169,3,9,H06,209
31476,3,9,H07,1
39418,5,2,H10,1
33194,3,9,H06,217
53507,15,13,H10,1
14547,3,9,H06,6
57169,5,9,H07,95
43819,3,9,H06,36
56236,3,9,H06,56
47871,3,9,H06,67
20089,3,9,H07,1
38217,5,5,H07,12
6401,13,13,H09,4
50555,3,9,H06,22
53307,3,9,H06,29
64468,3,9,H09,1
42851,14,7,H07,1
42165,22,9,H07,1
63683,5,5,H07,2
20666,3,9,H06,36
62357,3,9,H06,133
546,14,7,H09,1
24674,13,13,H09,1
26023,15,13,H10,2
31446,5,5,H07,2
45805,3,9,H07,1
33101,3,9,H07,1
41696,15,9,H07,1
1337,3,9,H07,1
26270,3,9,H06,6
14723,3,9,H09,1
51123,3,9,H07,1
23990,5,5,H07,1
20119,5,2,H10,1
46007,11,6,H10,1
16589,3,9,H08,1
28295,3,9,H08,2
45007,27,14,H10,1
25507,3,9,H06,25
4191,3,9,H08,2
16409,5,2,H10,2
5893,3,9,H08,1
51939,3,9,H06,106
54875,21,14,H10,1
436,3,9,H10,1
19280,3,9,H07,1
35659,11,8,H09,1
27566,7,14,H10,41
61020,3,9,H06,202
23957,3,9,H06,96
20327,5,2,H10,1
3631,3,9,H06,5
38056,6,6,H07,3
11398,13,13,H09,1
25367,3,9,H09,1
35270,9,13,H09,1
25028,5,5,H07,24
533,3,9,H10,1
59788,11,8,H09,2
7080,3,9,H07,2
30749,17,7,H07,1
1731,3,9,H06,72
41169,5,5,H07,11
61476,3,9,H09,1
29203,1,1,H08,3
10086,5,9,H07,1
56064,1,1,H08,1
18091,3,9,H06,6
22104,7,14,H10,3
31239,3,9,H06,42
64392,3,9,H06,85
3007,3,9,H06,185
11037,3,9,H06,204
33989,5,5,H07,34
22650,5,7,H07,1
35769,3,9,H06,150
50387,3,9,H06,223
41574,3,9,H06,3
41891,3,9,H10,1
65319,3,9,H06,62
56974,3,9,H07,1
12299,3,9,H07,1
61737,19,4,H07,1
14186,5,9,H07,1
57142,3,9,H06,216
56417,17,7,H07,1
61582,3,9,H06,35
34268,3,9,H06,136
60961,3,9,H06,51
15151,4,4,H07,1
63234,5,5,H07,16
5009,23,13,H10,1
60221,3,9,H07,2
44609,3,9,H07,1
41707,3,9,H06,68
53489,3,9,H06,292
59754,3,9,H07,1
49147,3,9,H06,34
32547,3,9,H08,1
10401,3,9,H06,263
16904,3,9,H07,1
25231,3,8,H07,1
5387,3,9,H10,1
40597,3,9,H07,1
45873,3,9,H10,2
18278,3,9,H07,1
47491,3,9,H06,81
53366,3,9,H08,1
42063,3,9,H06,80
62759,5,5,H07,18
50135,13,13,H09,42
14749,3,9,H09,1
238,3,9,H08,1
64281,3,9,H06,118
22320,3,9,H07,1
27099,3,9,H06,190
53712,22,9,H07,1
16715,5,9,H07,1
809,3,9,H06,44
6109,3,9,H06,26
19983,17,7,H07,1
42303,3,9,H06,37
41364,15,7,H09,1
12532,3,9,H07,2
36969,3,9,H10,1
28454,3,9,H06,44
11335,3,9,H06,105
27621,3,9,H06,88
58464,3,9,H08,1
1249,5,9,H07,54
15994,15,13,H10,1
81941,3,9,A06,1
12209,3,9,H06,185
545,5,9,H07,1
9449,3,9,H06,56
13894,3,9,H07,1
62215,21,14,H10,1
39517,3,9,H06,145
6106,15,13,H10,5
22535,15,4,H07,1
31079,19,1,H07,4
18962,5,5,H07,2
44162,5,9,H07,1
2152,3,1,H07,1
27515,3,9,H06,148
45611,3,9,H07,1
35589,3,8,H07,2
54139,3,9,H06,78
37353,3,9,H06,65
48826,3,9,H06,73
42457,3,9,H07,1
61832,28,7,H07,25
40603,3,9,H10,1
25638,3,9,H06,17
59532,11,8,H09,1
3715,3,9,H06,19
34510,3,9,H07,1
41375,15,9,H07,1
36002,3,9,H07,1
37349,5,5,H07,1
85879,3,9,H08,3
58791,3,9,H06,130
1933,3,9,H06,50
35603,3,9,H06,33
25232,3,9,H06,158
59693,3,9,H06,81
13895,5,2,H10,1
55144,5,2,H10,1
36275,3,9,H07,1
56626,3,9,H06,24
2583,3,9,H06,64
14486,3,9,H06,58
2023,3,9,H06,66
4086,3,9,H06,62
59629,7,13,H09,1
19468,3,9,H10,1
20560,5,2,H10,1
33704,3,9,H07,1
34244,3,9,H07,1
10966,5,5,H07,1
12933,20,5,H07,1
14846,3,9,H08,1
29813,3,9,H08,1
40545,3,9,H06,50
37928,3,9,H07,2
40656,5,9,H07,2
15421,3,9,H06,205
18473,3,9,H06,28
54284,3,9,H07,1
58204,5,5,H07,1
2737,3,9,H10,1
3207,3,9,H06,187
20259,5,5,H07,1
34122,3,9,H10,1
16863,3,9,H08,1
22355,3,9,H10,1
44081,21,14,H10,1
47857,3,9,H08,2
19423,3,9,H06,37
58587,5,2,H10,3
26269,3,9,H10,1
21808,3,9,H08,1
16411,3,9,H06,76
22034,3,9,H07,1
25333,3,9,H06,96
50483,3,9,H06,13
15078,3,9,H06,142
53047,3,9,H06,5
46255,5,5,H10,1
26512,15,9,H07,1
35225,3,9,H06,197
56575,3,9,H07,1
17667,5,5,H07,103
4151,23,13,H10,1
38308,3,9,H06,132
4845,3,9,H06,183
4375,3,9,H07,1
40403,11,13,H09,1
59696,3,9,H10,1
48895,3,9,H06,93
9199,3,9,H06,130
56151,3,9,H07,2
873,11,6,H10,1
27282,21,3,H03,23
24421,3,9,H10,1
5097,3,9,H06,139
2654,11,10,H08,2
23978,28,10,H07,1
46216,3,9,H10,1
834,5,5,H07,1
55095,3,8,H07,1
40789,3,9,H06,132
27543,4,4,H07,3
52658,5,5,H07,54
36463,3,9,H06,82
38153,3,9,H07,1
63733,3,9,H08,1
45509,3,9,H06,247
22627,1,1,H08,1
63574,3,9,H06,85
18131,11,10,H08,1
9546,3,8,H07,2
61277,7,14,H10,2
3004,3,9,H07,2
58850,4,4,H07,1
11068,3,9,H06,79
50213,3,9,H06,197
18688,5,5,H07,1
32451,13,13,H09,5
53213,3,9,H07,1
22731,19,10,H10,1
37258,5,5,H07,1
881,17,7,H07,5
31845,17,7,H07,3
7401,3,9,H06,107
26662,3,9,H06,140
61828,3,9,H06,66
23226,22,9,H07,2
51463,3,9,H07,1
14441,3,9,H07,3
28924,5,5,H07,2
59117,3,9,H06,114
41835,3,9,H08,1
18150,3,9,H06,109
60757,3,9,H07,1
118,5,5,H07,25
103568,3,9,H06,1
12745,19,8,H07,1
39925,5,5,H07,1
23815,3,9,H07,1
12570,1,1,H08,1
12137,3,9,H07,1
12149,3,9,H06,26
20515,11,8,H09,1
59274,3,9,H07,1
22707,3,9,H10,2
58005,3,9,H06,12
61435,3,9,H07,1
43932,3,9,H06,91
55440,15,9,H07,1
21295,3,9,H06,106
54767,3,9,H08,1
18887,3,8,H07,1
36983,3,9,H08,1
88,7,14,H10,4
6171,7,14,H10,3
37853,3,9,H06,99
56333,17,7,H07,4
19887,27,14,H10,1
8820,3,9,H08,1
40316,5,5,H07,66
64129,3,9,H07,1
12747,1,10,H07,1
55308,3,9,H08,1
26243,11,10,H08,1
23801,3,9,H07,1
62217,15,13,H10,3
38157,3,9,H06,203
61506,3,9,H06,128
42903,3,9,H07,1
40169,3,9,H06,55
34441,3,9,H06,138
38187,13,13,H09,3
58565,3,9,H06,72
32201,3,9,H07,2
15818,3,9,H10,1
16928,26,11,H07,1
29096,7,14,H10,12
20750,11,10,H08,1
36881,3,9,H06,72
59886,3,9,H06,22
36816,15,13,H10,2
37857,3,9,H06,66
50980,3,9,H06,98
7610,3,9,H07,1
15884,15,13,H10,1
59190,3,9,H08,1
64644,3,9,H10,1
50325,15,13,H10,1
59569,3,9,H06,30
36076,3,9,H06,92
49777,13,13,H09,11
48081,3,9,H06,97
35114,5,9,H07,2
55963,23,13,H10,1
36173,1,1,H08,1
58097,5,5,H07,63
5813,5,5,H07,15
14898,3,9,H08,1
42249,3,9,H06,127
51182,3,9,H06,13
55845,3,9,H06,96
54671,3,9,H06,148
48712,5,9,H07,137
38522,3,9,H08,1
31051,3,9,H10,1
4940,3,9,H06,1
36724,3,9,H10,1
36184,3,9,H06,65
55540,15,7,H09,2
2912,3,9,H07,1
53473,3,9,H07,1
34077,3,9,H10,1
42242,3,9,H09,1
41603,3,9,H09,1
45876,5,7,H07,1
27819,3,9,H06,80
2569,21,1,G02,4
22797,3,9,H06,113
4903,22,9,H07,40
50474,1,10,H07,1
31285,3,9,H07,1
53107,19,1,H07,4
9339,5,5,H07,31
63461,17,7,H07,2
26494,3,9,H07,1
14487,3,9,H06,79
64282,3,9,H08,1
4035,11,8,H09,1
7233,3,9,H06,32
48287,3,9,H06,42
64382,9,13,H09,1
34607,3,9,H07,1
26102,3,9,H08,1
61217,2,3,H10,1
52729,3,9,H06,143
32825,3,9,H07,1
64686,5,5,H07,5
14003,3,9,H07,1
12317,3,9,H08,1
37991,3,9,H07,2
36831,5,5,H07,1
48180,3,9,H10,1
62175,3,9,H08,1
12665,7,14,H10,14
23573,3,9,H08,1
15731,3,9,H06,30
23409,3,9,H07,1
19203,3,9,H06,95
6488,15,13,H10,1
41081,3,9,H09,1
15351,3,9,H06,213
2343,3,9,H06,126
43988,3,9,H06,51
25395,3,9,H06,125
13423,15,13,H10,1
19264,3,9,H10,1
1705,3,9,H06,150
20245,3,9,H07,1
9842,7,14,H10,1
24694,7,14,H10,2
44406,3,9,H06,11
5373,3,9,H07,1
5435,3,9,H08,1
50048,11,10,H08,12
30767,3,9,H07,1
29775,3,9,H06,124
7577,3,9,H06,32
65061,3,9,H06,97
64887,15,13,H10,1
367,3,9,H06,99
53770,3,9,H06,35
39642,3,9,H06,2
36063,6,6,H07,88
36844,5,5,H07,1
97627,6,6,H07,1
29902,9,13,H09,1
32203,3,9,H06,33
26977,3,9,H06,25
109202,28,10,H03,1
38010,5,5,H07,2
2822,16,10,D03,1
43156,5,9,H07,44
46000,9,9,C04,1
29642,15,9,H07,1
54262,3,9,H06,2
57402,19,4,H01,3
51018,5,5,H07,1
102477,28,8,A07,1
22332,5,5,H07,28
63757,28,8,A07,22
7910,17,7,H07,1
120079,8,2,H08,4
72745,14,11,H08,2
103129,14,11,H08,5
72133,14,7,H09,9
102410,16,9,H07,1
98242,16,12,E03,1
103895,14,11,H08,1
101954,14,7,H09,4
34346,18,5,B02,1
73089,14,11,G08,2
105773,14,7,H09,4
116813,14,11,H08,3
106061,14,11,H08,3
112055,16,3,H09,1
99195,16,3,H09,2
99586,14,14,H10,4
112048,14,11,H08,1
93776,14,12,H08,4
7837,3,9,H07,1
103219,14,12,H08,2
111564,14,11,G08,2
115801,10,8,H10,1
112421,14,7,H09,75
75845,14,11,H08,1
101332,14,12,H08,1
112551,16,3,H09,1
73465,16,3,H09,1
85724,14,11,H08,1
108623,14,11,H08,1
66737,14,11,F08,1
111625,14,7,H09,13
84974,14,11,H08,1
75534,14,11,H08,2
90479,14,7,H09,3
119708,24,11,H08,1
68309,22,9,H07,1
94470,20,2,G04,1
31340,5,9,H07,3
51528,5,9,H07,12
40282,4,4,H07,1
53624,21,14,H10,2
106248,5,7,H07,1
91790,14,7,H09,3
117020,14,7,H09,3
16117,7,3,H06,1
12740,5,5,H07,1
9069,11,10,H08,8
46260,5,5,H07,1
84896,20,5,H07,1
30298,5,5,H07,1
34131,3,9,H06,17
19972,3,9,H06,1
13350,1,1,H08,1
30452,3,9,H10,1
29147,15,13,H10,1
71784,28,6,H05,1
45254,3,9,H07,1
113389,22,9,H07,1
16622,5,9,H07,1
75760,22,1,E09,4
71265,23,4,A07,1
33800,19,8,G01,1
22819,23,4,A07,1
106268,28,10,F03,1
104832,4,5,F06,5
96402,3,9,H06,1
98004,16,2,H01,1
4818,5,9,H07,1
50073,23,4,A07,1
49385,1,3,H05,1
97458,5,9,H07,1
8530,5,5,H07,2
2390,7,14,H04,1
21198,22,9,H07,1
26556,5,9,H07,1
37794,13,13,H09,1
11594,28,10,H07,2
6188,14,7,H09,1
14284,5,5,H07,1
81234,4,6,H02,2
46348,4,4,H07,1
11109,5,2,H10,1
44337,23,4,A07,18
48035,1,3,B05,1
25246,22,9,H07,1
98776,23,4,A07,1
8960,22,9,H07,1
37462,4,4,H07,1
60234,3,8,H07,1
36892,3,9,H06,2
10206,3,9,H06,4
62118,5,11,H05,1
103398,5,9,H07,1
24828,5,5,H07,26
30837,23,4,A07,1
20152,23,4,B07,1
24925,5,5,H07,12
60368,22,9,H07,1
87512,6,12,H05,1
44668,23,4,A07,1
48206,5,9,H07,1
40585,19,11,G03,1
81331,22,9,F07,1
67994,8,2,H08,2
85082,4,3,E04,1
17636,8,2,H08,1
30832,28,7,C07,1
23788,3,9,H06,2
64044,23,4,A07,1
35566,5,5,H07,12
104871,14,7,H09,2
116794,3,9,H06,2
56896,5,5,H07,1
6294,3,9,H06,2
62424,5,9,H07,1
58491,19,11,D03,1
50238,5,5,H07,1
63674,15,8,D04,1
51213,9,9,E05,2
1379,23,4,A07,2
70538,4,5,F06,1
2364,5,9,H07,1
61976,3,9,H06,1
57224,3,9,H06,2
49946,5,5,H07,2
58961,17,9,H04,1
113876,16,9,F07,1
17073,19,11,B03,1
30206,11,8,G09,1
83616,3,9,H06,1
10104,5,9,H07,1
41733,15,13,G10,1
28934,5,5,H07,2
37956,23,4,H07,1
5508,5,5,H07,1
52874,5,5,H07,1
3607,23,4,H07,1
3587,19,7,D06,1
79198,22,9,G07,1
41741,5,8,F02,8
108140,14,7,H09,1
19130,4,4,H05,1
11382,23,13,H10,1
11354,5,9,H07,1
25449,11,8,G09,16
27235,11,10,H08,64
68050,3,9,H06,1
43328,16,2,H01,1
16492,5,5,H07,1
26660,3,9,H06,6
101703,3,9,H07,1
31782,5,5,H07,1
77648,16,10,G03,1
119202,20,5,H07,1
21717,6,6,H09,14
60424,4,4,H07,1
15336,5,5,H07,2
8816,5,9,H07,1
17683,17,7,H07,2
35723,3,9,H06,54
59720,4,5,H07,2
55765,5,9,H07,1
11889,21,1,G07,1
11823,5,11,H07,1
55111,15,3,F05,6
22544,3,1,H02,1
8224,3,9,H06,2
62534,23,4,A07,1
58774,19,1,H07,3
32352,9,12,H07,1
44738,22,9,H07,1
62317,5,11,H05,1
25527,5,5,H07,1
18904,3,10,F01,1
82482,23,4,A07,1
12339,3,9,H07,1
9341,5,5,H07,1
59378,9,12,H07,1
56833,19,11,H03,2
80246,14,7,H09,1
43745,5,5,H07,3
17526,22,9,H07,1
26953,7,14,H10,22
65146,15,8,F04,1
31870,5,9,H07,1
50092,22,9,H07,1
17466,11,8,G09,1
15018,9,9,E05,1
32044,17,8,D04,3
100996,25,9,H07,1
64818,22,9,H07,1
106314,12,11,G03,1
24064,3,9,H06,2
78838,3,9,H06,1
8486,28,7,H07,1
101145,10,8,H10,3
1916,17,9,F04,1
119518,28,6,H05,1
11156,9,12,H07,1
66830,6,6,B07,1
30844,3,5,D06,1
9572,5,9,H07,2
54206,5,9,H07,1
49836,5,9,H07,1
48224,15,13,H10,1
30794,5,9,H07,1
40421,3,9,H06,1
19210,7,3,C06,1
69864,10,8,H10,2
9112,15,9,H07,1
14182,5,5,H07,1
98949,28,7,H07,2
43332,22,9,H07,1
111052,2,2,H07,2
109946,14,14,H10,2
60416,5,5,H07,2
980,23,4,A07,1
22016,5,9,H07,1
10028,15,13,H10,1
33826,21,3,H03,1
11076,3,9,H05,1
20825,7,14,H04,1
17419,23,4,A07,1
9204,3,8,F07,1
7986,5,5,H07,28
12542,5,5,H07,28
51748,7,13,H09,1
74850,5,9,H07,1
47752,5,5,H07,1
82145,16,3,H09,1
51612,13,5,E01,1
80986,16,9,H09,1
5448,5,9,H07,1
68876,15,9,H07,1
20607,2,2,C07,1
30014,26,11,H07,1
120160,22,9,F07,1
46056,28,10,H07,1
39584,3,9,H07,1
19454,23,4,H07,1
60899,19,1,H07,2
33318,11,10,H08,1
58279,23,4,A07,4
10201,11,13,H09,1
99129,1,10,F10,1
99266,17,7,D07,1
20891,14,1,H03,1
96080,14,7,H09,1
102616,14,1,H03,1
54147,3,9,H06,1
24529,3,9,H07,1
24753,5,9,H07,1
41654,21,13,C01,1
41055,5,5,H07,1
46440,5,5,H07,1
4668,7,14,H04,1
27276,23,4,H07,1
63806,4,5,H07,1
48430,4,4,H07,1
85944,14,7,H09,2
2915,3,9,H06,1
66437,23,4,A07,1
48508,5,5,H07,3
30366,5,5,H07,1
75652,3,9,H06,1
102423,23,4,A07,1
26858,3,9,H06,1
78288,3,1,H02,1
1351,19,11,D03,1
83016,5,5,H07,1
47420,19,7,H06,1
50853,1,10,F10,9
66224,14,7,H09,28
34288,5,11,H07,1
104026,20,5,H07,1
63577,13,13,H09,9
25192,5,5,H07,2
23738,23,4,B07,2
24666,9,9,E05,1
42013,7,13,H09,1
4602,15,4,H07,1
57752,3,8,H07,4
5406,11,8,G09,4
1795,5,5,H08,1
64182,26,11,H07,1
51628,11,10,H08,1
46024,4,4,H07,1
104965,24,11,G08,2
54678,20,13,H07,1
29745,23,4,A07,1
22812,19,10,H10,1
56584,5,5,H07,1
118552,16,9,H09,1
28875,21,14,H05,1
47672,5,5,H07,1
68023,14,7,H09,55
88462,20,2,G04,1
63218,23,4,H07,2
39244,26,11,H07,1
78804,3,9,H06,1
63386,1,3,B05,1
23098,5,11,H05,1
28840,5,5,H07,1
77278,2,3,H10,21
46662,1,1,H08,6
51638,23,4,H07,2
47206,15,8,F04,1
92633,24,11,F08,1
108204,19,8,H02,1
53030,5,9,H07,1
10973,23,4,H07,1
98973,26,7,H07,1
34806,11,11,G03,1
65422,5,5,H07,1
73469,2,9,H08,2
53216,3,9,H06,1
23386,7,14,H10,1
77586,28,6,H05,1
32658,3,9,H06,1
58046,6,9,B06,1
113826,6,9,H06,1
45987,7,14,H10,37
26854,14,7,H09,1
21142,5,5,H07,2
2522,15,9,H07,96
61804,5,5,H07,1
15778,5,5,H07,2
