85215,13,13,D07,3
92956,17,6,D06,1
73319,13,12,D10,58
28972,26,9,D10,4
89460,17,6,D10,1
72206,9,11,D01,1
72591,11,7,D08,8
81751,19,13,D03,81
80842,13,13,D07,51
114561,13,2,D10,6
74643,13,12,D10,10
109000,19,13,D03,5
108247,15,1,D06,1
102366,13,12,D10,1
90910,15,1,D09,23
110629,17,6,D08,1
72759,5,9,D10,1
73842,13,12,D10,1
118830,11,9,D10,1
119041,17,6,D08,1
91095,21,1,D05,2
105229,15,2,D07,2
113009,9,11,D07,1
119857,5,13,D10,2
78625,17,6,D04,1
79753,9,11,D10,1
77297,27,9,D10,1
118711,11,7,D08,42
81301,15,7,D10,1
76985,15,1,D08,2
69868,15,1,D06,1
97657,13,12,D10,8
68816,9,11,D07,1
92774,17,5,D07,24
99776,13,2,D03,1
77348,11,9,D05,7
39570,12,1,D10,1
71238,13,13,D07,10
107253,15,1,D10,1
120375,15,9,C06,1
90151,13,2,D10,1
77239,11,9,D06,16
67615,13,12,D10,1
77409,21,13,D03,1
106932,13,12,D10,16
110766,15,4,D10,1
103381,17,5,D10,1
70394,15,1,A03,4
77314,15,1,D09,1
71416,15,4,D07,1
97614,21,14,D08,1
54497,26,9,D10,5
79986,15,1,D09,1
120182,13,13,D07,4
79304,9,11,D10,1
77578,15,1,D08,1
62937,15,6,C10,1
99554,11,9,D08,1
99828,15,1,D10,1
90071,15,6,D10,1
74660,9,11,D10,1
77260,15,1,D07,1
114124,11,9,D10,1
115511,13,12,D10,1
75686,17,6,D08,1
73486,15,1,D09,3
81125,15,4,D07,2
66406,15,7,D02,1
91072,5,13,D10,1
94105,15,1,D06,3
88885,13,12,D10,14
78876,13,12,D10,2
94924,15,4,D10,1
93879,15,4,D07,51
110575,11,9,D10,1
120831,5,13,C10,2
74566,15,1,A03,1
92996,21,13,D07,1
91503,11,9,D06,18
32712,23,10,D10,2
84610,15,1,D09,1
109400,15,4,D08,1
67321,13,12,D10,4
112641,13,12,D10,2
119502,13,12,D10,23
73420,13,12,D10,2
82435,11,12,D10,1
72799,13,2,D07,2
76238,5,13,D10,1
110047,11,7,D08,13
103876,11,9,D06,10
77415,13,12,D10,26
98978,11,12,D10,1
72289,13,12,D10,54
70155,11,9,D10,1
98084,13,12,D10,52
74203,21,5,D07,3
110204,15,7,D10,1
101966,13,12,D10,1
88907,17,6,D08,1
114975,11,7,D08,1
106786,15,1,D10,1
104508,13,12,D10,4
74675,15,1,D09,4
101200,13,2,D03,2
113353,15,1,D09,4
86871,15,1,D06,1
86169,11,9,D10,1
90152,13,12,D10,1
93293,15,1,D08,2
105375,17,5,D04,1
110143,17,5,D07,8
72459,5,13,D10,1
97010,13,12,D10,1
87730,15,9,C06,5
74322,13,12,D10,35
102763,13,12,D10,2
119258,13,2,D10,1
113250,13,13,D07,18
87349,15,1,D10,1
90864,17,6,D08,1
83597,17,8,C05,4
68518,17,6,D04,1
111114,11,9,D10,1
82038,13,12,D10,9
98476,15,1,D03,15
95298,9,11,D07,1
68299,13,13,D07,1
119420,13,13,D07,15
87079,25,9,C03,1
100610,26,9,D10,1
94978,15,7,D10,1
84614,13,12,D10,2
58076,24,1,D08,1
81377,15,1,A03,1
81164,13,12,D10,1
113132,15,9,C06,3
103690,13,12,D10,1
29005,26,9,D10,37
83592,17,6,D10,1
88904,17,6,D08,1
101828,15,4,D10,1
69364,15,7,D02,5
115395,13,2,D07,1
81038,15,4,D07,1
119813,15,4,D07,1
79072,15,1,D08,1
116547,15,1,D08,2
101140,15,4,D07,2
99771,15,6,D10,1
106685,15,1,D08,1
92729,9,11,D10,3
84649,13,13,D07,1
88908,5,13,D10,2
81032,15,4,D10,1
104674,19,13,D03,1
84742,15,9,D06,1
75598,15,7,D10,1
78790,13,13,D07,14
91778,15,1,D08,1
67335,13,13,D07,7
90427,13,13,D07,1
95306,5,13,D10,2
114238,15,1,D06,1
69089,15,1,C03,27
90396,21,13,C03,103
99878,21,14,D06,1
94458,13,13,D07,8
120376,15,4,D06,1
112527,7,11,D10,2
79998,13,13,D07,2
75524,13,12,D10,33
113356,11,9,D05,1
116494,7,11,D04,1
86506,11,9,D06,1
107045,15,7,D10,6
97957,17,6,D07,1
78323,13,12,D08,1
102967,15,7,D10,3
119917,17,6,D07,1
108544,13,12,D10,2
96809,15,1,D06,1
116750,11,7,D08,6
100453,11,7,D08,10
3892,25,9,C03,1
73076,9,11,D10,1
120783,11,9,D05,1
81940,17,8,D06,1
71384,13,12,D10,1
71652,17,5,D07,2
80809,15,1,D08,1
103900,15,4,D07,2
113302,15,7,D10,1
75043,5,13,C10,35
71901,11,7,D08,2
105725,17,6,D08,2
107315,17,6,D08,1
76793,15,1,A03,3
94507,13,1,D03,5
99037,21,5,D07,4
70534,7,11,D08,1
118924,13,13,D06,3
112197,5,13,D10,1
80770,13,13,D07,1
105885,15,1,D10,1
108466,7,11,D04,1
83190,17,6,D10,1
110254,21,5,D07,1
79529,13,12,D10,3
67994,15,1,D08,2
101027,13,2,D07,2
106736,13,12,D10,1
85289,17,6,D08,1
72207,15,7,D07,1
28927,23,10,C10,18
73205,13,13,D06,2
70484,15,1,D06,1
87013,15,1,D10,1
68194,17,6,D08,2
88108,17,6,D04,1
110640,15,6,D10,2
76998,15,4,D08,1
80690,9,11,D10,1
67991,5,13,C10,8
74730,13,2,D07,1
115668,11,9,D06,4
77004,15,1,D09,7
84342,11,9,D06,2
91621,21,14,C08,1
81616,13,12,D10,1
115436,11,9,D07,1
31400,26,9,D10,1
97527,17,6,D07,1
28600,25,9,D03,3
104159,13,1,D03,3
103580,13,13,D10,1
77482,15,6,D10,1
78070,13,13,D10,1
106334,17,5,D07,3
80850,11,9,D08,1
33140,26,9,D10,5
66267,13,2,D07,5
17328,23,10,C04,1
72308,17,6,D04,1
99130,13,12,D10,1
88062,15,1,D09,3
115843,11,7,D07,1
100731,9,11,D10,1
113935,17,6,D08,1
8146,7,11,D04,1
80437,15,1,D10,1
74240,13,12,D10,1
87944,17,6,D08,4
111658,9,11,D10,1
76256,5,13,D10,3
105877,13,2,D10,27
110863,13,12,D10,33
35275,15,9,D06,1
110869,13,12,D10,8
101875,15,6,D10,1
73274,17,5,D07,1
112780,13,12,D10,22
75444,19,1,D08,2
69878,9,10,B05,5
101998,17,6,D08,1
93136,15,4,D07,27
68302,17,6,D10,1
112237,15,4,D06,1
95655,15,4,D10,1
76495,13,12,D10,1
84974,11,9,D10,1
71383,9,11,C10,1
97344,15,4,D08,1
71336,11,7,D08,4
80807,9,11,D10,1
71244,15,7,D08,2
78495,15,1,D09,1
69988,13,12,D10,1
78076,15,4,D07,1
73904,9,11,D01,2
98632,15,1,A03,1
104891,13,13,D08,1
73720,13,2,D07,1
87338,13,2,D07,3
80426,21,14,D10,1
112528,15,1,D03,1
30668,7,5,D01,1
70283,5,13,D10,1
68969,21,14,D03,28
78448,21,14,D03,1
76423,17,6,D10,2
96562,5,13,D10,1
106424,13,12,D10,1
101096,5,13,D10,1
88469,15,1,D03,1
84104,13,12,D10,5
37854,5,10,D10,1
87738,13,12,D10,4
87630,11,12,D10,1
102050,15,7,D01,1
75989,13,13,D10,1
98055,17,6,D10,1
83776,21,13,C02,1
95529,15,1,D09,5
77389,15,1,D09,28
67074,17,5,D10,1
108568,13,13,D07,1
64340,27,9,D08,3
76533,13,13,D07,6
100180,13,13,D07,2
80914,15,1,D09,1
83270,11,9,D06,3
101561,13,12,D10,46
75833,13,12,D10,8
87092,26,9,D10,1
105800,13,13,D07,1
95760,17,6,D08,1
108369,21,13,D06,1
119071,15,6,D03,1
94790,5,10,D03,1
51021,6,14,D10,2
49660,26,9,D10,2
73696,15,1,D08,1
68132,17,5,D07,3
65631,13,12,D10,1
87115,15,1,A03,1
119597,15,1,D03,1
95912,13,12,D10,6
100974,17,6,D08,1
28007,13,13,D10,1
99289,17,5,D07,1
76024,15,1,D09,1
74953,11,7,D08,5
74213,15,1,D09,2
105048,17,6,D08,2
76188,11,9,D06,6
96459,15,1,D09,9
107581,19,1,D08,1
93563,11,7,D08,8
85444,15,1,D03,56
86656,5,10,D08,1
95380,17,5,D07,1
95676,17,6,D04,5
115585,11,9,D06,1
110625,11,7,D06,1
104444,15,4,D07,1
105759,15,1,D09,3
118548,7,11,D04,1
109052,9,11,D10,1
112488,15,1,D08,1
27368,24,13,D10,1
120198,17,6,D04,2
79410,11,12,D10,1
115342,15,1,D08,2
110355,15,1,D08,1
111632,17,6,D10,1
110526,13,12,D10,1
83775,15,1,D08,1
65221,15,1,A03,1
87293,15,7,D10,1
97498,21,5,C07,1
81440,15,7,D10,1
35969,5,10,D07,1
100710,13,12,D10,2
102182,13,12,D10,1
75600,21,14,D06,2
69553,5,9,D10,1
109584,9,10,D05,1
41721,12,1,D10,29
86675,13,12,D10,1
103518,9,11,D10,1
69090,17,6,D04,1
78343,13,12,D10,12
91071,11,9,D08,1
80851,17,6,D08,2
113249,13,13,D10,2
101740,13,12,D10,7
69991,21,14,D08,1
111340,15,1,A03,1
118755,25,13,C07,1
75371,17,6,D08,1
82638,15,4,D10,3
26434,23,10,D10,1
96450,5,13,D10,1
114812,15,1,D10,1
110740,15,7,D08,1
80752,13,13,D07,1
116201,15,1,A03,1
65466,26,9,D10,4
66577,13,2,D10,1
103128,15,1,D03,2
112243,9,11,D09,1
76127,13,12,D10,2
100233,11,9,D07,1
120639,17,6,D04,6
71256,15,1,D03,1
97004,9,11,D01,1
120001,13,12,D10,29
93477,15,1,D08,2
81648,13,12,D10,3
102920,11,7,D10,1
20704,6,14,D10,1
93843,21,14,D10,1
107275,15,6,D10,1
97561,5,13,D10,1
90149,15,4,D07,24
118510,11,9,D10,1
94455,5,13,D10,1
70375,7,11,D04,9
114079,13,12,D10,45
81914,5,13,D10,1
119468,12,1,D10,1
72641,13,12,D10,3
97330,13,12,D06,1
79892,13,12,D10,18
92853,15,9,D06,3
75217,13,12,D10,12
80649,13,12,D10,75
93041,9,11,D06,1
120944,13,12,D10,6
81802,7,11,D08,1
69131,15,1,D08,1
110346,15,4,D07,1
120144,15,1,D09,1
113995,17,6,D08,2
116569,9,11,D07,1
107812,15,4,B08,5
112835,15,1,D10,1
86815,13,13,D07,45
100334,15,4,D07,1
111643,17,6,D10,1
106364,11,12,D10,1
82912,17,6,D06,1
93952,11,12,D10,1
95640,15,1,D08,1
71153,11,9,D03,1
30320,26,9,D10,1
4596,15,1,A03,1
89396,11,9,D06,2
94482,7,11,D04,1
111563,13,12,D10,1
111548,13,2,D03,1
118589,11,7,D10,1
73511,17,5,D07,11
101322,17,6,D08,1
78899,15,1,D10,1
111396,21,14,D04,1
115145,5,10,D07,1
88179,15,7,D10,2
101955,15,6,D10,1
120007,19,1,D08,1
88226,13,12,D10,2
76732,15,9,D06,1
74379,13,2,D07,1
85839,17,6,D10,1
66312,26,9,D10,1
111154,13,12,D06,1
26182,7,5,D01,1
87438,21,1,D05,2
72275,15,1,D10,1
97792,17,6,D08,1
97891,5,13,D10,2
84599,9,10,D05,1
80485,13,12,D10,13
107415,15,6,D10,1
93131,21,14,D10,1
82403,5,13,D10,1
65858,13,13,D07,1
112794,15,1,D06,1
110709,13,12,D10,3
72568,5,13,D10,1
119535,21,5,D07,1
77729,15,7,D10,2
2398,13,12,D10,1
116927,15,1,D03,2
112582,15,1,A03,6
87627,15,6,D10,1
85338,9,11,D10,1
80890,17,6,D07,2
104535,15,1,D10,2
71126,17,5,D07,9
23028,26,9,D10,1
68106,27,9,D06,1
93478,15,6,C09,1
85307,11,7,D10,2
71226,15,1,D09,28
95092,17,6,D04,20
76673,13,12,D10,7
70455,13,12,D10,1
72237,15,1,D08,2
100077,15,1,D10,2
96564,17,10,D07,1
106370,15,1,D09,3
103556,13,2,D07,1
66426,13,12,D10,1
69682,15,1,D09,6
75772,11,7,D08,1
116586,17,6,D08,1
77512,5,13,D10,2
68740,13,12,D10,31
97461,15,1,C03,1
93183,15,1,D10,1
79988,13,13,D10,3
77471,11,7,D08,19
75852,15,7,D10,1
89849,15,1,D09,1
94388,7,11,D08,1
120090,15,1,D03,1
78654,15,1,D08,1
90984,15,1,D08,2
103355,11,7,D10,1
90072,11,9,D06,1
112362,15,1,D09,7
75425,11,12,D10,1
102993,15,1,D08,1
80731,17,6,D08,1
114444,15,1,D09,16
114087,21,5,D07,3
78688,13,2,C07,1
71110,9,11,D08,1
110092,11,9,D06,1
87463,11,7,D08,1
67614,13,13,D07,1
118629,13,13,D07,46
112365,13,2,D10,2
88262,13,12,D10,5
80089,11,7,D08,27
67251,15,1,D08,1
115093,11,9,D10,2
94370,13,12,D10,3
119946,17,6,D10,1
90441,11,7,D08,1
81843,15,1,D09,5
119490,13,13,D10,1
73151,13,13,D07,4
97644,11,9,D06,1
109479,15,1,D09,3
110356,21,14,D08,3
113948,17,6,D04,1
107258,15,7,D10,1
75750,13,13,D07,1
109932,13,12,D10,1
83828,15,1,A03,1
98592,11,9,D10,1
70194,13,13,D07,9
108936,13,13,D10,1
111732,17,6,D08,1
77631,5,13,D10,1
87188,11,9,D08,1
100872,9,11,D01,2
116928,15,1,D03,1
71539,11,7,D10,1
67563,17,5,D07,7
68646,15,6,D10,1
80576,15,7,D10,1
115146,17,6,D04,1
101888,13,1,D06,1
81681,17,6,D08,1
114344,13,12,D10,1
114228,9,11,D08,1
80471,15,1,D09,1
75774,11,9,D06,6
66704,13,12,D10,1
66146,21,14,D10,1
66688,17,6,D08,1
113588,15,4,D06,1
77344,5,13,D07,1
103291,9,11,D10,1
74632,13,12,D10,19
68778,15,1,D09,2
102151,15,1,D09,2
112154,15,1,D08,1
104566,7,11,D10,1
109066,17,5,D07,2
59123,26,9,D10,1
78925,11,7,D08,12
36150,15,4,D07,1
108409,15,1,D03,36
93838,15,1,D09,1
90750,9,11,D10,1
73440,5,13,C10,4
91831,11,9,D08,1
95077,13,12,D10,68
76074,13,13,D07,18
69132,7,11,D07,1
71928,21,14,D10,1
105356,15,6,D10,1
76200,11,9,D06,1
69474,17,6,D10,2
73165,7,11,D08,4
94970,15,6,D03,4
120728,15,1,D09,4
98224,13,13,D07,1
107140,15,4,D07,1
84741,13,13,D10,1
118878,9,11,D10,2
119425,15,1,D09,1
83788,27,9,D08,1
77029,15,1,D09,6
79349,15,1,D09,1
67796,17,6,D08,2
22628,26,9,D10,12
14714,23,10,C10,1
107251,15,4,D10,1
116357,15,1,D09,9
74303,13,2,D07,1
76854,15,9,C06,1
93782,15,6,D10,1
96169,15,7,D10,3
86980,13,12,D10,1
105109,13,12,D10,2
84630,9,11,D10,1
90301,15,1,B03,2
114240,17,6,D10,1
97843,9,11,D07,1
75782,11,7,D08,8
77050,21,14,D04,39
91073,15,7,D10,1
69669,15,4,D10,1
69829,15,7,D10,1
72100,17,10,D07,1
77514,13,12,D07,1
81988,5,13,D10,1
28303,15,1,A03,1
110144,9,11,D08,1
112501,15,1,D10,1
109049,11,9,D08,1
90205,17,6,D08,1
82012,11,12,D10,1
79243,13,12,D10,10
109060,19,1,D08,2
100149,15,1,A03,3
76102,15,7,D10,1
81172,15,4,D07,2
85592,11,9,D10,1
88232,17,10,D07,1
81091,13,12,D06,3
102938,15,4,D08,1
120052,15,1,B05,1
99200,15,1,D09,26
120176,15,1,D10,1
84418,21,1,D05,1
101083,15,1,C08,2
71120,7,11,D04,2
90100,21,14,D10,1
101871,15,1,D10,1
113207,17,6,D10,1
76656,17,5,D07,1
101859,17,6,C08,9
77846,15,1,D09,1
111193,13,2,D10,6
89804,21,13,D03,6
82089,13,2,D07,1
82166,13,12,D10,1
109445,13,2,D07,2
121159,21,13,D07,2
81627,17,5,D07,1
113473,7,11,D04,7
96931,7,5,D01,1
113125,15,1,D09,3
112755,13,2,D07,1
80866,15,1,D09,1
68256,21,1,D05,1
100776,13,12,D02,1
85402,11,9,D05,1
96759,15,6,D10,1
71771,15,7,D10,1
65839,15,9,D06,2
88129,13,13,D07,3
119073,13,13,D07,3
72227,15,1,D10,1
116266,21,5,D07,1
4212,23,10,C04,5
92864,19,13,D03,6
97327,13,12,D10,58
92023,17,6,D10,1
107366,9,11,D01,1
89803,5,13,C10,2
109102,17,6,D08,1
108901,15,1,D10,1
80097,17,6,D04,57
88622,17,8,D06,2
105701,15,7,D10,1
110252,13,12,D10,5
76349,11,7,D08,2
120706,15,1,D08,1
95572,17,6,D10,1
71778,17,6,D10,1
93844,21,14,D04,2
81481,9,11,D10,1
83090,15,1,D09,1
74296,13,2,C07,1
24702,12,1,D10,1
119310,11,9,D06,2
38896,15,1,A03,1
112148,13,12,D06,1
19814,7,5,D01,3
120215,15,7,D10,1
112882,11,9,D08,1
110321,13,1,D03,1
94320,13,12,D10,1
94350,17,6,D04,1
110361,13,12,D10,1
114260,15,7,D10,1
89990,5,13,D10,2
78513,13,12,D10,57
71119,15,1,A03,1
77457,15,1,D09,7
71904,15,1,D07,1
75101,15,1,D09,1
90901,15,1,D10,1
68993,9,11,D08,1
109361,15,1,D09,1
81958,7,11,D08,3
104937,21,13,C06,1
68542,5,13,D10,1
94399,17,6,D08,1
73081,17,6,D10,1
98312,15,4,D07,1
99585,9,11,D08,1
99663,15,7,D10,2
109332,13,12,D10,45
89260,15,1,D03,42
116548,15,1,D08,1
101900,13,12,D10,2
90002,13,12,D10,38
109258,15,1,D03,2
89225,13,12,D10,1
111487,17,8,D06,1
106875,11,7,D10,1
103824,15,4,D06,6
103457,19,10,D06,1
100354,17,8,D06,29
73689,15,1,D10,1
72499,13,2,D07,5
104227,13,12,D10,41
113956,24,1,D08,1
119320,5,13,D10,1
67397,13,12,D10,3
71948,5,9,D10,1
86856,13,2,D07,3
87213,11,12,D10,1
71125,11,9,D06,4
98396,11,9,D05,2
49544,24,1,D08,25
99332,15,1,D09,3
90492,15,1,A03,1
106127,11,7,D08,15
70281,15,6,C09,2
94608,15,1,D03,5
96840,21,5,D07,6
118734,17,8,D06,1
91210,15,4,D08,1
107466,17,5,D10,1
54589,24,13,D10,1
81980,13,13,D07,1
78001,13,12,D10,6
109145,15,1,D10,1
113116,11,9,D10,1
91554,17,8,D06,1
98475,15,4,D06,29
111733,11,9,D06,73
73724,13,12,D10,7
68297,13,12,D10,1
89747,13,12,D10,1
102138,17,6,D08,5
76820,9,11,D09,1
99521,13,13,D07,2
90546,15,7,D10,1
105144,13,12,D10,2
66402,13,12,D10,1
88409,15,1,C08,1
114315,15,7,D08,1
101772,17,10,D07,7
121102,17,6,D08,2
93917,15,4,D06,18
89234,9,9,D03,2
83546,13,12,D10,1
94007,15,7,D10,1
121471,19,1,D08,1
87931,13,12,D10,1
98104,17,6,D10,1
77747,15,1,D10,1
99123,21,14,D10,1
67889,5,9,D10,1
73538,11,7,D01,1
75492,21,14,D04,8
42551,12,1,D10,6
2010,12,1,D10,3
67080,7,5,D10,1
103044,13,12,D10,1
72662,15,7,D10,1
120948,15,1,D10,2
76521,15,1,B03,1
111781,13,13,D07,13
81141,13,12,D10,2
83703,11,7,D08,1
116046,17,8,D06,4
81018,15,1,D10,1
82382,21,14,D10,1
61531,23,10,C04,2
7416,26,9,D10,1
85047,9,11,D08,1
77019,5,13,D10,1
56845,13,2,D03,1
118923,13,12,D10,64
102536,13,12,D10,20
76587,15,6,D10,2
86774,13,1,D03,1
104642,11,7,D08,7
99894,9,11,D07,1
93781,5,13,D10,1
95922,13,3,D05,4
111481,15,1,D09,51
82877,11,7,D08,3
106763,15,1,D07,1
119078,9,11,D05,1
84135,7,11,D08,1
77700,15,7,D08,1
68750,13,12,D10,56
109323,13,2,D07,1
106252,17,5,D07,1
87726,15,1,D03,3
73243,21,14,D08,1
65552,13,12,D10,28
97072,15,4,D07,3
66656,15,6,D10,1
106150,15,1,D03,3
96839,13,9,D04,1
99523,13,12,D10,22
65694,13,13,D07,1
76714,13,3,D05,1
85050,15,7,D10,1
96454,11,9,D05,3
102401,21,5,D07,1
75486,13,2,D07,1
107875,13,13,D10,1
83799,15,1,D08,1
71538,13,12,D06,1
112719,13,13,D10,1
120062,13,13,D07,3
99548,13,1,D03,1
106702,13,13,D07,1
77845,15,1,A03,4
104892,11,7,D07,2
71520,13,13,D10,1
82813,19,1,D08,1
92862,11,9,D05,2
86802,17,5,D07,1
88864,9,11,D06,1
97654,15,1,D09,2
99838,15,4,D07,23
78167,13,13,D07,10
90401,11,9,D06,3
109463,17,6,D08,1
8990,15,1,A03,1
81957,11,9,D06,2
110870,11,7,D08,13
84920,5,13,D10,1
114104,11,9,D06,39
68356,15,4,D10,1
96660,17,5,D10,1
52935,21,14,D03,1
105664,21,14,D10,1
102216,15,1,D09,1
95222,17,6,D08,1
71787,5,13,D10,1
68270,13,13,D07,1
118826,15,1,D09,5
112722,15,4,D07,1
119748,15,4,D07,1
70494,17,6,D04,1
94130,17,6,D08,2
99768,5,13,D10,1
89910,13,12,D10,7
110816,5,10,D08,1
84738,15,1,D06,1
70193,13,13,D07,8
90276,17,6,D08,1
105221,13,12,D10,1
92003,15,1,D10,1
102974,17,5,D07,1
44750,15,1,A03,1
76189,13,12,D10,5
100991,11,7,D08,7
68269,17,6,D08,2
76884,13,12,D05,1
82646,13,12,D06,1
75639,17,6,D10,1
39214,5,10,D07,2
74414,21,14,D03,2
81939,15,1,A03,10
100827,13,12,D10,1
71924,11,9,D06,1
78924,15,1,D10,2
114125,15,1,D03,1
102168,13,13,D07,1
113014,15,1,D03,1
94308,5,10,D07,1
105710,17,8,D06,1
20515,26,9,D10,1
93392,15,7,D08,1
100265,17,6,D10,2
115608,11,9,C03,1
71927,13,12,D10,4
111056,17,6,D08,1
100608,15,1,A03,9
106964,17,5,D07,21
118681,13,2,D10,1
73387,11,7,C01,1
84302,17,6,D04,2
82154,15,1,D03,3
102968,15,1,D10,1
94631,9,11,D08,1
96671,13,12,D10,4
72210,13,12,D10,1
66077,15,1,D07,1
100185,13,12,D10,1
120613,17,5,D07,1
86436,17,6,D10,1
79003,11,12,D10,1
83346,11,7,D03,2
110397,15,7,D10,1
72306,11,12,D10,1
88883,21,14,D10,1
79644,13,13,D10,1
111435,11,12,D10,2
94321,15,1,D09,2
103474,17,6,D04,1
106164,15,4,D08,1
96769,17,5,D07,1
93810,15,4,D07,1
85311,17,6,D07,1
94106,11,12,D10,1
102517,15,1,D09,21
107764,13,12,D10,1
102024,13,12,D03,1
107235,21,14,D06,1
116608,13,12,D10,1
100443,17,6,D08,1
76691,11,9,D08,1
121463,17,6,D04,18
94742,7,11,D04,8
73455,7,5,C09,4
114227,13,13,D07,9
94404,17,6,D08,1
97630,15,1,D09,8
119431,11,12,D10,1
90827,15,7,D01,2
102983,11,6,D07,6
113449,13,2,D10,1
98960,19,1,D08,1
105744,9,11,D01,3
78645,15,7,D08,1
99216,17,6,D04,3
71175,11,12,D10,1
80852,15,1,D09,1
89222,9,11,D08,1
95578,13,12,D07,1
78988,11,12,D10,1
88891,11,12,D10,1
74163,15,7,D02,5
76632,15,4,D07,1
76313,15,6,D10,1
112419,11,12,D10,1
95128,17,6,D08,2
97143,15,1,D01,2
78652,17,5,D07,1
102026,11,12,D10,1
100993,15,1,D09,1
92562,26,9,D10,1
66221,11,12,D10,1
46495,25,9,D03,1
83569,7,11,D10,1
71487,21,14,C06,18
66150,11,7,D10,1
121064,15,6,D10,1
114644,5,9,D10,1
91962,17,6,D04,1
108589,11,12,D10,1
75502,13,12,D10,7
91810,11,9,D03,3
119339,17,6,D08,3
121401,11,12,A10,1
95196,11,12,D10,1
110842,15,4,D08,4
82059,11,7,D08,19
110555,15,6,D10,1
109976,11,7,D10,1
83350,11,7,D08,1
73833,21,13,D07,1
74666,5,13,D10,1
66692,13,12,D10,16
105287,13,2,D10,1
73465,21,13,D07,1
103745,11,12,D10,1
97863,13,12,D10,3
115862,15,7,D10,1
85051,21,13,D03,1
69497,17,5,D07,4
95143,11,12,D10,2
99503,15,1,D07,1
102440,17,5,D05,2
76259,11,9,D06,96
4205,24,13,D10,1
66163,11,12,D10,2
92941,11,12,D10,2
106386,13,12,D06,1
102180,9,11,D10,1
85956,11,12,D10,1
112082,19,1,D08,1
103766,11,9,D04,1
114220,17,5,D07,31
105360,11,9,D06,1
119275,11,9,D10,1
111090,13,12,D10,9
90872,15,1,D04,30
96600,5,9,D10,1
108812,13,12,D10,74
83178,13,12,D10,23
69706,11,12,D10,1
108248,15,1,D03,23
72677,11,12,D10,1
114316,15,7,D06,1
103663,15,4,D07,1
76274,11,12,D10,1
66280,11,9,D06,4
100811,17,6,D08,1
94876,11,12,D10,1
66073,15,1,D10,1
80734,13,12,D10,2
84374,11,12,D10,3
85062,11,12,D10,1
90828,7,11,D10,1
114825,11,7,D08,3
119584,11,12,D10,1
93250,13,1,D03,4
106396,13,2,D07,2
74631,13,12,D10,7
116647,15,6,D10,1
107739,13,2,D07,1
90134,24,13,C08,1
84748,11,12,D10,1
70605,11,12,D10,1
83103,7,11,D04,1
69215,11,12,D10,2
113937,13,12,D10,19
112861,13,12,D10,47
65536,15,1,D09,1
89377,21,14,D06,1
76314,13,12,D10,37
72784,13,12,D10,2
98034,11,9,D10,1
69156,21,14,C06,14
110290,11,12,D10,2
119472,13,12,D10,1
94862,13,13,D07,76
96682,17,5,D10,1
95215,13,12,D10,11
84548,13,12,D06,1
96754,13,12,D10,1
120886,11,12,D10,1
92932,11,12,D10,1
105411,15,1,D09,5
106271,13,1,D03,14
106731,19,1,D08,1
72087,13,12,D05,1
15756,26,9,D10,9
84967,11,9,D10,1
114948,19,13,D03,1
84502,13,13,D07,45
120170,5,13,D10,1
66439,5,13,D06,1
82117,13,12,D07,2
89707,15,6,D10,1
72300,23,10,D10,1
43806,15,6,D03,1
96563,13,12,D07,3
76882,15,1,D10,2
65904,13,12,D10,26
101003,5,13,D10,2
95885,5,13,D10,3
81215,21,14,D08,1
120574,21,14,D08,1
104710,13,12,D07,1
113378,9,10,D05,1
120054,15,1,D08,1
89009,17,6,D04,1
68063,15,7,D10,1
68545,13,12,D10,38
111996,11,9,D06,77
108455,17,6,D10,1
106831,15,1,D10,1
94554,17,6,D10,1
108335,5,13,D10,1
68582,17,5,D07,1
120626,15,1,D09,15
96941,11,7,D08,1
110190,11,9,D05,1
116290,11,12,D10,1
82337,13,12,A07,7
80563,13,12,D10,4
23908,7,5,D01,1
102094,15,4,D08,1
29663,27,9,D08,1
78329,19,13,D03,4
99561,15,7,D10,2
71170,11,9,D06,2
67061,13,12,D10,1
100125,17,6,D08,2
110900,15,1,D09,3
80208,11,9,D06,17
66961,13,12,D07,1
94568,13,12,D10,1
121173,7,11,D08,1
70358,15,2,D07,2
93521,9,11,D10,1
95315,21,14,D10,1
120983,13,12,D10,5
68368,15,7,D10,1
75781,21,14,D04,6
69776,15,4,D10,1
68770,15,4,D10,1
32347,7,5,D01,1
91978,17,5,D07,137
98351,17,5,D07,1
71569,13,2,D07,2
110642,15,4,D06,1
111874,19,10,D03,2
65511,11,9,D07,2
78319,13,13,D07,49
66247,13,12,D05,2
73107,15,4,D08,1
110352,11,12,D10,1
87160,7,11,D04,3
72432,11,9,D10,1
91023,19,1,D08,1
81732,15,1,D03,1
98804,5,9,D10,1
80917,13,12,D10,13
94919,13,12,D10,1
89980,13,12,D07,4
100569,17,6,D08,1
75937,13,12,D10,10
71916,11,9,D05,2
106332,15,1,D10,1
94932,13,12,D07,1
82693,13,12,D10,1
101868,13,13,D10,1
95674,21,13,D07,1
79670,13,12,D10,1
107661,17,6,D07,1
67934,13,12,D10,1
113331,13,3,D05,17
119087,5,13,D10,1
100834,13,13,D07,83
101886,21,13,D07,2
72622,15,7,D02,1
90135,13,12,D10,7
107374,21,13,D07,2
115664,15,6,D10,2
82976,11,9,D06,25
99558,15,7,D08,1
74850,21,14,D08,1
108137,13,13,D07,6
119757,13,13,D07,31
