mm,76432,599,1
hg,11228,592,1
hg,63862,537,1
mm,82551,524,2
mm,121293,524,1
mm,80252,524,1
mm,100609,524,1
mm,74852,524,1
mm,86398,524,2
mm,92694,524,1
hg,47302,524,1
mm,110264,524,1
mm,113588,524,1
hg,37378,524,1
mm,93966,524,1
hg,41946,524,1
mm,100878,524,1
hg,43866,544,1
hg,45938,544,2
hg,57936,544,2
mm,110988,553,1
mm,103432,553,3
hg,12752,589,2
hg,3989,589,2
hg,42779,589,1
hg,45397,589,3
hg,47072,589,1
hg,14022,626,1
mm,69422,593,1
hg,38309,576,1
hg,35816,631,1
hg,32939,631,1
hg,45698,570,1
hg,10078,549,1
hg,9072,549,1
hg,10376,549,1
hg,22120,549,1
hg,56606,549,3
hg,20046,549,1
hg,44782,549,1
hg,65407,549,1
hg,43978,549,1
hg,13640,549,1
hg,19690,549,3
hg,19040,549,5
hg,48131,549,1
hg,6274,549,1
hg,43098,549,1
hg,51846,549,1
hg,24896,549,1
hg,51724,549,1
hg,42310,609,4
hg,9380,609,1
hg,37202,609,7
hg,12100,609,2
hg,1374,609,2
hg,34150,609,2
hg,60382,609,2
hg,64896,609,1
hg,33200,609,2
hg,30930,609,1
hg,26178,609,1
hg,36150,609,2
hg,11422,609,2
hg,48910,609,1
hg,26000,609,1
hg,28644,609,4
hg,26722,609,1
hg,51772,609,1
hg,3756,609,5
hg,28460,609,1
hg,21478,609,1
hg,56446,609,1
hg,27580,609,3
hg,53392,609,1
hg,15354,609,1
hg,40868,609,1
hg,22596,609,3
hg,16234,609,1
hg,48793,609,1
hg,23121,609,1
hg,24805,609,1
hg,46100,609,1
hg,35998,609,1
hg,24844,609,1
hg,22136,609,1
hg,60648,525,3
hg,58026,525,1
hg,63130,598,1
hg,17858,566,1
mm,66528,681,5
hg,691,660,1
hg,29214,660,1
hg,12789,668,2
hg,27501,668,4
hg,52015,668,4
hg,27592,668,1
mm,70150,693,3
hg,20470,666,3
hg,6660,682,1
hg,18399,682,1
hg,4986,682,2
hg,39670,682,6
hg,19408,682,3
hg,31687,682,1
hg,22259,650,1
hg,56738,650,1
hg,46254,650,1
hg,36918,671,1
hg,15628,679,1
hg,466,679,1
hg,18292,679,1
hg,5646,665,4
hg,27026,690,1
mm,106978,648,1
hg,15964,673,1
hg,58064,658,2
hg,8836,658,1
mm,113720,653,1
mm,66436,653,1
mm,85886,653,1
mm,94370,653,1
mm,67390,653,1
hg,9028,652,1
mm,95394,689,2
mm,79533,689,1
mm,67490,689,1
hg,47852,663,1
hg,17886,678,1
hg,19570,655,1
hg,56164,655,1
hg,20484,655,1
hg,45523,657,1
hg,15068,657,1
hg,57364,680,1
hg,22510,680,1
hg,2966,680,2
hg,13924,680,1
hg,23850,680,2
hg,4890,680,1
mm,74862,680,1
mm,66660,680,2
hg,16674,680,2
mm,119112,680,1
mm,110114,680,1
hg,36536,680,1
hg,23006,680,1
hg,34206,680,1
hg,14917,680,1
hg,29754,685,1
hg,4600,683,2
mm,98356,672,1
hg,26562,672,1
hg,59750,672,1
hg,31154,672,1
hg,32825,656,1
mm,106339,659,1
hg,41244,670,2
hg,44086,687,1
hg,42866,662,1
hg,56494,712,1
hg,48695,720,2
hg,7282,720,5
hg,10402,720,1
hg,7068,767,1
hg,48426,767,3
hg,34429,767,1
hg,30208,722,1
hg,16588,722,1
hg,24560,722,1
hg,35101,722,1
hg,15678,722,1
hg,10692,722,1
mm,100702,722,1
hg,5881,722,1
hg,14264,722,1
hg,11966,722,2
hg,2368,722,1
mm,120478,723,10
hg,43063,778,1
hg,29808,706,1
hg,47154,706,1
hg,43201,783,1
mm,112964,782,2
hg,10348,776,1
hg,29148,727,2
hg,13214,746,3
hg,19659,746,1
mm,120742,785,1
mm,87322,785,6
hg,12290,785,1
mm,115286,785,1
hg,16674,785,1
mm,91760,785,1
mm,110112,785,4
mm,65694,785,1
hg,17625,785,1
hg,62224,785,2
mm,112138,785,1
hg,9400,796,1
hg,6686,773,2
hg,18218,792,3
hg,26478,792,1
hg,15138,775,1
hg,11220,775,1
hg,25436,775,1
hg,27906,775,1
hg,9298,775,1
hg,45652,775,1
hg,52063,775,1
hg,49526,775,2
hg,24872,787,1
hg,26420,787,1
hg,54263,717,2
hg,5566,717,1
hg,63576,717,1
mm,94990,740,1
hg,64520,733,1
hg,12810,733,1
hg,27247,733,2
hg,19065,733,1
hg,19063,733,2
hg,8594,733,1
hg,40408,733,1
hg,48760,733,1
hg,2403,733,1
mm,101242,733,1
hg,11524,733,1
hg,25658,733,1
mm,115456,733,1
hg,15824,733,2
hg,48946,733,1
hg,44098,733,1
hg,20278,733,1
mm,121090,747,1
hg,2306,736,2
hg,21496,736,1
hg,44088,789,4
hg,14798,789,1
hg,9424,721,1
hg,20084,721,4
hg,55964,721,2
mm,104172,745,1
mm,93966,702,5
hg,45964,731,1
mm,98420,779,1
mm,81060,779,2
mm,100710,779,1
mm,109674,779,1
mm,93848,779,2
mm,106181,779,1
mm,107756,779,1
mm,114506,779,4
mm,110150,779,1
mm,84370,779,1
mm,72182,779,1
mm,110478,779,2
mm,86398,700,1
hg,1988,729,1
hg,33617,729,1
hg,25960,729,1
hg,4553,729,1
hg,15722,729,2
hg,39010,729,1
hg,30344,729,2
hg,21575,729,1
hg,2258,729,1
hg,49040,729,1
hg,50724,729,1
hg,32468,729,1
hg,27370,729,1
hg,58426,729,2
hg,2909,729,1
hg,2404,729,1
hg,49375,729,1
hg,3967,729,2
hg,15482,729,1
hg,12334,729,1
hg,61358,729,1
hg,51324,729,1
hg,23410,729,1
hg,33239,729,1
hg,45938,729,2
hg,25025,729,1
hg,42240,729,1
hg,64008,729,1
hg,5856,729,1
hg,2778,729,3
hg,20714,729,4
hg,6980,729,1
hg,21798,729,2
hg,52140,729,1
hg,63790,729,1
hg,8558,729,1
hg,18582,729,1
hg,12408,729,1
mm,106960,729,1
hg,46266,729,1
hg,8970,729,1
hg,52899,729,1
hg,10813,729,2
hg,23736,729,1
hg,39774,729,1
hg,7854,729,1
hg,12341,729,3
hg,62497,762,1
hg,12465,716,1
hg,60790,716,1
hg,56508,716,3
hg,44078,742,1
mm,84822,726,1
mm,114830,768,1
mm,93848,768,1
hg,28022,768,4
hg,18154,768,1
mm,111390,768,4
mm,120524,768,1
mm,91090,768,3
mm,103528,768,1
mm,97400,768,1
mm,86730,768,4
hg,19888,768,1
mm,108830,768,14
mm,105763,768,1
hg,26448,768,1
mm,94378,768,1
mm,94046,768,1
mm,113632,768,2
mm,118813,768,2
mm,76614,768,1
mm,85768,768,2
mm,93824,768,1
mm,87164,768,2
mm,120766,768,1
mm,70110,768,1
mm,121122,768,2
mm,66426,768,1
mm,85924,768,2
mm,78214,768,1
mm,93788,768,1
mm,69090,768,5
mm,101975,768,1
hg,24852,768,1
hg,56634,768,1
mm,111686,768,2
mm,94584,768,1
mm,99856,768,3
mm,97122,768,1
hg,16406,768,1
mm,103197,768,5
hg,12524,768,1
mm,114250,768,1
hg,52520,781,1
mm,120600,738,1
hg,4156,738,1
hg,16866,738,1
hg,29928,738,2
hg,9416,738,1
hg,36878,738,1
hg,38309,738,1
hg,45058,738,2
hg,23806,738,1
hg,10534,738,1
hg,64073,738,1
hg,54683,738,1
hg,11188,738,2
hg,15026,738,1
hg,4403,738,1
hg,65048,738,1
hg,26940,738,1
hg,24556,738,1
hg,5166,738,1
hg,24372,738,1
hg,5262,738,1
hg,60894,738,3
hg,27636,738,1
hg,5136,738,4
hg,10584,738,1
hg,4108,738,1
hg,4988,738,1
hg,44306,738,1
hg,18580,738,2
hg,55066,738,2
hg,40905,738,1
hg,41146,738,1
hg,52104,763,5
hg,43789,750,6
hg,44126,766,1
hg,64140,753,1
hg,6182,753,1
hg,53657,753,1
hg,45479,753,1
hg,18442,753,2
hg,63798,753,1
hg,190,753,1
hg,23222,753,3
hg,25524,753,1
hg,4970,753,1
hg,63274,753,1
hg,49040,753,1
hg,58605,753,1
hg,41785,711,6
mm,119933,718,3
hg,14830,748,2
hg,2192,701,1
hg,35898,784,2
hg,27501,784,1
hg,56286,739,1
hg,36846,714,2
mm,85054,698,1
mm,81284,698,1
mm,88308,698,1
mm,112224,698,3
mm,94485,698,1
mm,108561,698,1
mm,112651,698,1
mm,77753,698,1
mm,80113,710,1
hg,60012,694,1
hg,33044,694,7
hg,28366,793,1
hg,15606,704,1
hg,58366,769,1
hg,55750,769,1
hg,10936,769,1
hg,27954,769,1
hg,4724,769,1
hg,22768,769,1
hg,59346,769,1
hg,11624,769,1
hg,40882,769,1
hg,26022,769,1
hg,634,769,1
hg,7564,769,1
hg,65399,769,1
hg,31183,769,2
hg,14921,769,1
hg,10478,769,1
hg,63806,769,5
hg,10850,769,1
hg,65403,769,1
hg,8678,769,1
hg,47514,769,1
hg,36489,769,2
hg,43856,865,1
mm,77634,884,2
mm,93401,848,1
hg,27501,844,1
hg,9016,844,1
hg,11348,844,2
hg,9852,844,2
hg,35186,844,1
hg,5802,844,1
hg,31154,844,1
hg,16666,844,1
hg,38309,844,1
hg,13702,844,1
hg,30390,844,1
hg,25409,844,1
hg,26307,844,2
hg,19795,844,3
hg,63176,844,1
hg,56228,844,1
hg,6880,844,1
hg,44280,844,2
hg,64280,844,2
hg,36664,844,1
hg,59199,844,1
hg,54330,844,1
hg,64552,844,2
hg,35760,844,3
hg,59385,844,1
hg,38483,844,1
hg,55332,844,1
hg,52897,844,3
hg,35370,844,2
hg,9775,844,4
hg,12992,844,1
hg,34804,844,1
hg,2546,844,2
hg,50369,844,1
hg,4101,844,1
hg,31850,844,1
hg,7292,844,3
hg,52684,844,4
hg,65387,844,1
hg,16673,877,1
hg,9286,869,6
mm,96814,817,1
mm,113018,885,1
hg,65401,813,5
hg,27501,851,1
hg,50582,887,1
hg,25880,809,1
hg,56508,816,1
hg,48530,857,1
hg,55037,883,1
hg,44440,891,1
hg,27744,838,2
hg,19256,838,4
hg,26712,853,5
hg,38383,853,1
hg,49091,853,2
hg,4612,868,2
hg,51466,868,4
hg,16432,868,1
hg,21223,868,2
hg,15186,868,1
hg,15824,868,2
hg,42317,868,2
hg,25740,868,1
hg,64580,868,1
hg,17526,868,1
hg,58496,868,1
hg,8768,868,1
hg,50049,868,2
hg,52906,868,1
hg,61935,868,1
hg,11702,868,1
hg,45852,868,1
hg,48516,868,1
hg,11644,868,1
hg,23932,868,2
hg,41090,868,1
hg,30018,868,1
hg,42830,868,2
hg,34656,868,1
hg,4644,868,1
hg,24976,868,1
hg,45754,868,1
hg,24302,868,1
hg,31614,868,1
hg,9544,868,2
hg,43834,868,1
hg,17034,868,3
hg,45834,868,1
hg,3336,868,1
hg,50416,868,1
hg,55152,868,1
hg,12885,868,1
hg,45297,868,2
hg,17554,868,1
hg,63566,868,3
hg,63576,868,1
hg,55052,868,1
hg,14036,868,1
hg,55420,868,1
hg,7854,868,1
mm,109560,802,2
hg,34704,896,1
hg,16762,880,1
hg,65401,880,1
hg,13346,808,1
mm,71508,839,3
mm,100536,839,2
mm,115508,839,2
mm,103297,839,1
mm,88034,839,1
hg,17330,839,2
hg,45845,839,1
mm,105780,839,1
mm,120143,839,1
mm,97923,839,7
mm,118732,839,1
mm,110253,839,2
mm,116818,839,2
hg,16432,842,4
hg,7734,852,1
mm,121295,803,1
hg,11144,897,1
hg,4769,897,4
mm,115506,878,1
hg,28193,902,4
hg,34704,902,2
hg,20718,902,1
hg,56270,902,1
hg,2398,902,1
hg,33540,902,1
hg,40170,902,2
hg,11990,902,2
hg,31310,902,2
hg,42230,902,1
hg,10060,902,1
hg,31822,902,1
hg,27352,902,1
hg,30037,902,3
hg,19888,902,1
hg,45962,902,1
hg,29836,902,1
hg,12158,902,1
hg,12812,902,2
hg,45308,902,1
hg,16658,902,2
hg,33144,902,1
hg,32826,902,1
hg,39038,902,1
hg,46290,902,4
hg,44281,902,1
hg,35840,902,1
hg,58901,902,1
hg,15954,902,1
hg,16676,902,1
hg,2054,902,2
hg,3178,902,1
hg,57492,902,2
hg,52358,902,1
hg,20186,902,3
hg,61823,902,1
mm,113822,902,1
hg,8512,902,1
hg,59492,902,2
hg,17314,902,2
hg,10672,902,1
hg,22542,902,1
hg,42797,902,1
mm,108782,902,1
hg,44386,902,1
hg,7542,902,1
hg,33102,902,1
hg,1355,902,2
hg,61099,902,1
hg,29810,902,1
mm,109856,902,1
hg,9132,902,1
hg,50170,902,1
hg,37020,902,1
hg,38316,902,1
hg,20539,902,3
hg,24926,902,1
hg,18578,902,1
hg,14918,862,6
hg,8700,862,1
hg,40756,825,3
hg,30541,836,4
mm,80036,900,1
mm,73228,900,6
hg,57893,900,3
mm,66398,900,1
mm,70005,854,4
hg,45938,833,3
hg,10914,828,1
mm,119426,810,1
hg,9072,810,1
hg,46338,810,1
hg,21478,810,1
hg,30426,810,1
hg,35390,810,1
hg,722,810,1
hg,11725,810,1
hg,6206,810,2
hg,54698,810,1
hg,65393,810,1
hg,2514,810,1
hg,54322,810,1
hg,28110,810,2
hg,12020,810,1
hg,8316,810,1
hg,25622,810,1
hg,44041,810,1
hg,9378,810,1
hg,55745,810,1
hg,64712,810,3
hg,47570,810,1
hg,43958,810,1
hg,56508,810,2
hg,61731,810,1
hg,35862,810,1
hg,44364,810,1
hg,35061,810,1
hg,14269,810,1
hg,38648,810,1
hg,27534,834,1
hg,27886,879,1
hg,65413,879,1
hg,54878,871,1
mm,111121,873,1
hg,22518,870,1
hg,34659,824,1
hg,7074,847,1
hg,65407,886,4
hg,11294,840,1
hg,52130,890,1
hg,21478,890,1
hg,29996,890,1
hg,35740,872,3
hg,55314,872,4
hg,46658,872,1
hg,26997,872,3
hg,52174,872,2
hg,42890,799,1
hg,9122,812,4
hg,50752,899,2
hg,47266,899,1
hg,7472,899,2
hg,44162,899,1
hg,27906,899,4
hg,48696,899,1
hg,19442,899,1
hg,28022,899,1
mm,111624,861,2
mm,85888,861,2
mm,100710,861,1
mm,113588,861,2
mm,109835,861,1
mm,86510,861,1
hg,47828,861,1
mm,68031,892,2
hg,6128,819,1
mm,79778,893,1
mm,109723,827,2
hg,27501,835,1
mm,95516,832,2
mm,70304,832,1
hg,30922,832,1
mm,110382,832,1
mm,116242,832,2
mm,98140,832,4
mm,85316,832,1
mm,68130,832,1
hg,18174,797,3
hg,46769,797,1
mm,109727,856,1
mm,75434,856,1
hg,48070,876,7
hg,27884,806,1
mm,120600,1009,1
mm,113712,1009,1
hg,38562,942,3
hg,16676,942,1
hg,4600,942,1
mm,106524,941,1
mm,104085,964,1
hg,35370,961,1
hg,44474,988,2
mm,106990,912,1
hg,64508,997,1
hg,2246,917,1
hg,48822,917,1
hg,1477,921,1
hg,51370,921,3
hg,16812,1008,1
hg,13346,1024,2
hg,62458,1034,1
hg,43380,977,1
hg,48018,922,1
hg,22804,971,1
hg,47090,971,1
mm,119933,956,1
hg,16511,954,3
hg,65388,978,1
hg,34240,978,2
hg,48382,909,1
hg,39502,968,1
hg,19957,1000,2
hg,26420,1000,1
mm,88302,958,1
mm,76130,965,1
mm,103432,980,1
hg,1149,993,1
hg,34052,993,1
hg,30596,993,3
hg,59116,993,1
hg,14103,993,1
hg,36488,993,1
hg,44440,993,1
hg,48860,993,1
hg,44136,993,2
mm,70126,993,2
hg,56670,993,1
hg,16052,993,1
hg,9770,993,1
hg,65391,993,1
hg,48764,993,2
hg,16812,993,1
hg,54784,993,1
hg,54960,993,1
hg,13052,993,1
mm,101626,993,1
hg,57885,959,1
hg,42530,1032,1
hg,56029,1032,3
hg,9424,1033,1
hg,12238,1033,4
hg,53478,1033,1
hg,27501,1017,3
hg,7374,1017,1
hg,32906,1017,1
hg,6107,1017,3
hg,56584,1017,1
hg,17496,1017,1
hg,13606,1017,1
hg,56450,1017,3
hg,51828,1017,2
hg,4104,1017,1
hg,12338,1017,1
hg,39764,1017,1
hg,26591,1017,1
hg,22516,1017,1
hg,57886,1017,1
hg,8968,1017,3
hg,31604,1017,1
hg,35662,1017,3
hg,31686,1017,2
hg,43200,1017,1
hg,34954,1017,1
hg,691,1017,2
mm,84428,1017,1
hg,29894,1017,1
hg,55964,1017,1
hg,57979,1017,3
hg,38309,1017,1
hg,4776,1017,2
hg,63920,1017,1
hg,48897,1017,1
hg,14202,1017,1
hg,44280,1017,3
hg,32542,1017,1
hg,44474,1017,1
hg,35376,1017,1
hg,9300,1017,1
hg,53315,1017,1
hg,35391,1017,1
hg,33874,1017,2
hg,56227,1017,3
hg,54912,1017,1
hg,17382,1017,1
hg,53284,1017,1
hg,47064,1017,1
hg,9852,1017,1
hg,22138,1017,1
hg,15402,1017,2
hg,27026,1017,1
hg,46682,1017,2
hg,16498,1017,1
hg,44470,1017,1
hg,16648,1017,1
hg,45538,1017,1
hg,7294,1017,1
hg,22196,1017,2
hg,15850,1017,1
hg,44636,1017,1
hg,190,1017,1
hg,26786,1017,1
hg,63156,1017,2
hg,21520,1017,1
hg,53454,1017,1
hg,6016,1017,4
hg,59857,1017,2
hg,12596,1017,3
hg,46246,1017,1
hg,9842,1017,2
hg,23154,1017,2
mm,100222,1017,1
hg,28898,1017,1
hg,13698,1017,1
hg,26902,1017,1
hg,2486,1017,1
hg,33122,1017,1
hg,59154,1017,1
hg,63509,1017,1
hg,470,1017,1
hg,58282,1017,2
hg,14722,1017,1
hg,44053,1017,1
hg,47776,1017,1
hg,22195,1017,2
hg,38648,1017,1
mm,100710,1017,1
hg,31068,932,2
hg,35367,932,1
hg,34728,932,1
hg,26598,932,2
hg,40895,935,5
hg,45671,935,1
mm,70246,943,1
hg,6942,1035,3
hg,29702,1035,1
hg,7168,1035,1
hg,29788,1035,3
hg,64498,1035,1
hg,23989,1035,1
hg,56164,1035,1
hg,48208,1035,1
hg,57258,1035,1
hg,25360,1035,1
hg,2298,1035,1
hg,22768,1035,1
hg,2700,1035,1
hg,9918,1035,2
hg,5344,1035,1
hg,41710,1035,2
hg,31836,1035,1
hg,42194,1035,4
hg,4096,1035,3
hg,23702,1035,1
hg,5740,1035,1
hg,63710,1035,1
hg,42048,1035,4
hg,7219,1035,1
hg,16142,1035,1
hg,13930,1035,1
hg,58172,1035,1
hg,6794,1035,2
hg,1817,1035,1
hg,22462,1035,2
hg,22056,1035,1
hg,11114,939,3
hg,12452,1005,6
hg,28950,1005,1
hg,56242,1005,1
hg,29790,1005,1
hg,45362,1005,1
hg,49874,1005,2
hg,43450,1005,1
hg,20030,1005,2
hg,13532,1005,2
mm,112198,966,2
mm,69544,918,1
mm,66830,918,1
hg,9016,918,1
mm,119270,918,2
mm,112031,918,2
mm,116691,918,5
hg,55028,918,1
mm,72430,918,9
mm,116944,918,1
hg,38300,918,1
hg,7168,918,8
mm,75764,918,1
mm,65761,918,1
mm,102836,918,1
mm,76354,918,1
mm,71368,918,1
mm,102025,918,2
hg,32294,918,2
mm,101201,918,1
hg,9016,1007,1
hg,29536,1007,1
hg,18733,1007,2
hg,24858,1007,1
hg,49824,1007,2
hg,18441,1007,1
hg,27654,1007,1
hg,52050,1007,2
hg,55410,1007,1
hg,44720,1007,1
hg,42866,1007,1
hg,41014,1007,1
hg,22968,1007,2
hg,22768,1007,1
hg,28248,1007,1
hg,59868,1007,1
hg,55596,1007,1
hg,7288,1007,1
hg,14240,1007,2
hg,64960,1007,1
hg,35760,1007,1
hg,59645,1007,3
hg,43195,1007,2
hg,22196,1007,3
hg,47094,1007,6
hg,60246,1007,1
hg,6862,1007,4
hg,18416,1007,1
hg,48002,1007,3
hg,8453,1007,1
hg,61182,1007,1
hg,39590,1007,1
hg,48426,1007,1
hg,13848,1007,1
hg,38355,1007,3
hg,46500,1007,1
hg,7180,1007,3
hg,36848,1007,1
hg,24467,1007,1
mm,95394,1031,1
hg,25276,950,1
mm,116820,933,2
hg,14772,972,1
mm,100692,940,2
hg,13042,999,1
mm,89823,911,1
hg,39738,960,1
hg,2478,914,1
hg,5984,914,1
hg,27580,914,1
hg,9416,920,1
hg,54848,985,1
hg,20306,934,1
hg,8764,934,3
hg,27827,1003,1
hg,31704,924,1
hg,35372,924,1
hg,38305,1020,1
mm,120356,970,2
mm,113202,970,1
mm,89828,970,1
mm,110518,970,2
mm,65570,970,1
mm,85750,970,1
mm,110426,970,1
hg,26500,970,1
mm,113815,970,2
mm,100508,970,1
mm,71190,970,1
mm,120904,970,1
hg,9529,970,1
hg,42316,970,2
mm,89250,970,1
mm,119700,970,1
mm,76564,970,2
mm,107082,970,3
mm,76420,970,2
mm,97072,970,1
mm,70126,970,1
hg,54805,970,2
mm,79770,970,1
mm,116716,970,1
hg,54426,1018,3
hg,47286,1018,1
hg,32632,1018,1
hg,29330,1018,1
mm,85762,1018,4
hg,42025,1018,3
hg,64538,1018,1
hg,26828,1018,1
hg,45526,1018,1
hg,52462,1018,1
hg,35007,1018,4
hg,32226,1018,4
hg,5074,1018,1
hg,32486,1018,3
hg,52736,1018,1
hg,51292,1018,1
hg,11369,1018,5
hg,61658,1018,1
hg,23968,1018,1
hg,47704,1018,5
mm,71234,1018,1
hg,27501,1018,3
hg,9532,1018,2
hg,9340,1018,3
mm,78000,1018,1
hg,27902,1018,1
hg,44340,1018,1
hg,24900,1018,1
hg,54912,1018,2
hg,46265,1018,2
hg,37532,1018,1
hg,20606,1018,1
hg,40954,1018,1
hg,12455,1018,1
hg,56074,1018,3
hg,41740,1018,2
mm,91494,1018,1
hg,30586,1018,2
hg,26174,1018,1
hg,6672,1018,3
hg,4104,1018,1
hg,57872,1018,1
hg,24036,1018,1
hg,13085,1018,3
mm,71773,1018,3
hg,63270,1018,3
hg,53478,1018,1
hg,9140,1018,2
hg,60382,1018,1
hg,27904,1018,2
hg,47650,1018,1
hg,44280,1018,1
hg,41140,1018,3
hg,46054,1018,1
hg,25405,1018,1
hg,59130,1018,1
hg,9804,1018,2
hg,48693,1018,1
hg,52312,1018,1
hg,64200,1018,2
hg,1304,1018,1
hg,17592,1018,1
hg,31654,1018,1
hg,41138,1018,2
hg,45408,1018,1
hg,52230,1018,1
hg,55970,1018,1
hg,36115,1018,1
hg,2403,1018,1
hg,34992,1018,1
hg,28836,1018,1
hg,49854,1018,1
hg,39506,1018,1
hg,7212,1018,3
hg,42502,1018,1
mm,79722,1018,1
hg,15454,1018,1
hg,41348,1018,1
hg,48347,1018,1
hg,28179,1018,2
hg,44326,1018,1
hg,13606,1018,5
hg,6648,1018,1
hg,58404,1018,1
hg,15096,1018,1
hg,29652,1018,1
hg,59528,1018,1
hg,23412,1018,1
mm,84838,979,1
hg,33102,908,3
hg,47712,981,1
hg,51172,962,2
hg,32285,962,1
mm,100710,967,2
mm,75750,967,2
mm,114830,967,1
mm,91756,967,2
mm,81832,967,4
mm,116786,967,1
hg,52958,967,2
hg,26588,967,1
mm,119112,967,1
mm,119268,967,1
mm,78878,967,1
mm,74644,967,1
mm,109178,967,1
mm,96970,967,1
mm,119493,967,1
mm,85884,967,1
mm,96812,967,1
mm,86771,967,3
mm,67508,967,1
mm,66170,967,1
mm,72834,967,1
hg,1250,967,1
mm,78280,967,1
mm,77568,967,2
mm,116742,967,1
mm,110288,967,1
mm,77902,967,1
mm,73148,967,1
mm,75516,967,1
hg,7738,967,2
mm,72228,967,2
hg,12518,967,1
mm,92658,967,1
mm,78747,967,2
hg,17560,929,2
hg,56422,929,5
mm,80402,1025,1
mm,94084,949,1
hg,24186,955,1
mm,110509,937,3
mm,99204,937,5
mm,66282,937,2
hg,22524,969,3
mm,74215,969,1
hg,28009,969,2
hg,6233,1038,1
hg,50696,953,1
hg,7136,938,1
hg,1422,926,1
hg,35732,947,1
hg,32242,944,5
hg,42310,989,1
hg,57406,906,1
hg,9662,1124,2
hg,29536,1124,2
hg,19692,1124,4
hg,60970,1092,8
hg,24972,1115,2
hg,15713,1115,1
hg,190,1115,2
hg,34802,1115,1
hg,61976,1115,4
mm,93208,1115,1
hg,24376,1115,1
hg,9040,1115,1
hg,60700,1115,1
hg,43022,1115,1
hg,55596,1115,1
hg,11178,1115,1
hg,53590,1115,1
hg,54936,1115,1
hg,45844,1115,2
hg,34364,1115,1
hg,12650,1115,2
hg,26802,1115,1
mm,110810,1115,1
hg,30390,1115,1
hg,22156,1115,1
hg,44386,1115,1
hg,18688,1115,2
hg,24958,1115,1
hg,9942,1115,1
hg,31458,1115,4
hg,10118,1115,1
hg,31618,1115,1
hg,22136,1115,1
hg,25474,1115,1
hg,5164,1065,1
hg,51401,1075,7
mm,121311,1097,1
hg,12730,1085,4
mm,113115,1119,3
hg,38982,1167,1
mm,104952,1062,1
hg,44300,1118,2
hg,416,1058,1
hg,35404,1058,1
hg,45978,1058,3
hg,24122,1107,1
hg,54984,1154,1
hg,5052,1164,1
hg,40580,1052,2
hg,28146,1056,1
hg,9335,1056,2
hg,45626,1056,1
hg,52442,1113,4
hg,22554,1113,1
hg,56302,1113,1
mm,76764,1071,1
mm,104978,1071,2
hg,10659,1152,2
hg,2876,1079,1
mm,85420,1147,1
mm,119933,1090,3
hg,16156,1088,3
hg,4770,1088,1
hg,63114,1088,1
hg,9286,1103,1
hg,34304,1103,1
hg,7124,1096,1
mm,88912,1145,1
hg,25474,1145,1
mm,110350,1177,1
mm,109078,1049,1
hg,42466,1173,1
hg,8235,1173,1
hg,18431,1173,1
hg,46238,1173,3
hg,19190,1173,2
hg,16600,1144,4
mm,108290,1140,1
hg,60332,1157,1
mm,73882,1100,1
hg,37378,1080,1
hg,31491,1128,1
hg,2206,1128,4
hg,37402,1128,4
hg,61706,1128,2
hg,40714,1128,2
hg,11468,1128,2
hg,12284,1128,2
hg,65411,1128,3
hg,23904,1128,1
hg,26340,1128,1
hg,17210,1128,3
hg,21520,1128,1
hg,65413,1128,1
hg,45834,1128,1
hg,4644,1128,2
hg,12331,1128,1
hg,65403,1128,1
hg,6152,1128,1
hg,6693,1077,1
hg,23090,1077,1
hg,58004,1077,1
hg,26480,1077,1
hg,28760,1077,1
hg,18622,1073,1
hg,32622,1073,1
hg,49790,1138,1
hg,20566,1138,1
hg,45188,1138,3
hg,44216,1138,1
hg,19940,1138,1
hg,12031,1138,1
hg,46446,1138,1
hg,15338,1138,1
hg,1252,1138,1
hg,7374,1138,2
hg,9854,1138,1
hg,48782,1138,1
hg,24330,1138,1
hg,4530,1138,2
hg,22080,1146,1
hg,2653,1146,2
hg,8288,1146,1
hg,1395,1146,1
hg,57270,1146,1
hg,30164,1146,1
hg,56812,1146,2
hg,15840,1146,1
hg,2042,1146,4
hg,45674,1146,1
hg,2728,1146,2
hg,53387,1146,2
hg,59032,1146,2
hg,35388,1146,1
hg,10084,1146,1
hg,39066,1146,1
hg,38305,1146,6
hg,8456,1057,1
hg,43835,1057,1
hg,34802,1057,2
hg,48620,1057,2
hg,56206,1057,1
hg,9128,1057,2
hg,22086,1057,3
hg,31400,1057,3
hg,33102,1057,2
hg,2779,1057,1
hg,8026,1057,1
hg,65386,1057,1
hg,51490,1057,1
hg,54089,1057,1
hg,13188,1057,2
hg,30094,1057,2
hg,39362,1057,1
hg,39066,1057,1
hg,6618,1057,1
mm,114844,1057,1
hg,35082,1057,1
hg,30850,1057,1
hg,36722,1057,1
hg,15137,1057,2
hg,32460,1057,2
hg,58288,1057,2
hg,55146,1057,2
hg,1676,1137,3
hg,50716,1148,1
mm,96413,1055,1
hg,4732,1083,2
mm,87757,1068,2
hg,13518,1143,1
hg,52360,1143,2
mm,114494,1143,2
hg,48026,1143,2
mm,68592,1117,1
mm,89361,1117,3
mm,112209,1074,4
mm,119933,1132,7
hg,33096,1179,1
hg,24340,1044,1
mm,68506,1084,1
hg,18174,1150,3
hg,128,1116,4
hg,27501,1046,1
hg,32285,1094,3
hg,48146,1133,2
hg,55018,1133,3
hg,34210,1136,1
hg,30346,1136,1
hg,5612,1136,1
hg,16762,1136,2
hg,41603,1136,1
