8326,hg,5781,13,12,F11,1
62726,hg,5781,13,12,F11,1
8292,hg,5781,13,12,F11,1
22608,hg,5781,13,12,F11,1
1830,hg,5781,13,12,F11,3
48832,hg,5781,13,12,F11,1
26088,hg,5781,13,12,F11,2
102872,mm,5781,13,12,F11,1
9921,hg,5781,13,12,F11,1
11182,hg,5781,13,12,F11,1
50200,hg,5781,13,12,F11,1
21590,hg,5781,13,12,F11,1
1212,hg,5781,13,12,F11,1
4148,hg,5781,13,12,F11,3
19870,hg,5781,13,12,F11,1
111156,mm,5781,13,12,F11,1
23410,hg,5781,13,12,F11,2
58901,hg,5781,13,12,F11,1
53705,hg,5781,13,12,F11,1
41082,hg,5781,13,12,F11,1
29282,hg,5781,13,12,F11,1
63122,hg,5781,13,12,F11,2
63729,hg,5781,13,12,F11,1
1258,hg,5781,13,12,F11,1
64948,hg,5781,13,12,F11,1
53732,hg,5781,13,12,F11,3
24750,hg,5781,13,12,F11,1
23792,hg,5781,13,12,F11,1
37120,hg,5781,13,12,F11,1
57923,hg,5781,13,12,F11,1
31500,hg,5781,13,12,F11,1
63862,hg,5781,13,12,F11,1
100768,mm,5781,13,12,F11,1
29137,hg,5781,13,12,F11,1
57548,hg,5781,13,12,F11,1
79894,mm,5781,13,12,F11,1
27501,hg,5781,13,12,F11,1
57940,hg,5781,13,12,F11,1
33102,hg,5781,13,12,F11,1
3214,hg,5781,13,12,F11,1
64172,hg,5781,13,12,F11,1
96581,mm,5781,13,12,F11,1
16570,hg,5781,13,12,F11,2
60122,hg,5781,13,12,F11,1
12258,hg,5781,13,12,F11,1
63778,hg,5781,13,12,F11,1
8180,hg,5781,13,12,F11,1
17142,hg,5781,13,12,F11,4
67365,mm,5781,13,12,F11,1
25452,hg,5781,13,12,F11,1
45956,hg,5781,13,12,F11,1
44250,hg,5802,12,18,F11,4
61722,hg,5860,4,8,F11,2
27886,hg,5834,16,3,F11,1
10911,hg,5877,4,5,F11,4
55040,hg,5880,5,1,F11,4
25946,hg,5864,9,6,F11,1
59911,hg,5899,17,16,F11,1
31880,hg,5899,17,16,F11,1
45786,hg,5899,17,16,F11,3
14738,hg,5899,17,16,F11,1
9914,hg,5899,17,16,F11,1
23972,hg,5899,17,16,F11,1
11218,hg,5899,17,16,F11,2
2398,hg,5899,17,16,F11,1
20256,hg,5899,17,16,F11,1
11120,hg,5899,17,16,F11,3
14672,hg,5899,17,16,F11,1
32792,hg,5899,17,16,F11,1
31618,hg,5899,17,16,F11,1
65403,hg,5899,17,16,F11,1
63577,hg,5899,17,16,F11,1
14734,hg,5787,1,25,F11,1
26664,hg,5787,1,25,F11,1
51251,hg,5791,7,7,F11,1
9538,hg,5791,7,7,F11,1
10462,hg,5807,4,12,F11,1
111121,mm,5827,8,4,F11,6
36976,hg,5839,2,23,F11,1
46769,hg,5839,2,23,F11,1
13840,hg,5848,14,35,F11,1
32242,hg,5862,4,18,F11,1
42354,hg,5835,4,27,F11,1
12012,hg,5835,4,27,F11,1
34704,hg,5835,4,27,F11,1
56334,hg,5835,4,27,F11,1
18914,hg,5835,4,27,F11,1
24164,hg,5835,4,27,F11,4
54848,hg,5835,4,27,F11,1
41134,hg,5835,4,27,F11,1
54288,hg,5835,4,27,F11,1
22028,hg,5835,4,27,F11,1
59911,hg,5835,4,27,F11,1
2740,hg,5835,4,27,F11,1
53108,hg,5835,4,27,F11,2
32134,hg,5835,4,27,F11,1
32450,hg,5835,4,27,F11,1
9668,hg,5835,4,27,F11,1
27501,hg,5835,4,27,F11,6
64833,hg,5835,4,27,F11,1
4776,hg,5835,4,27,F11,1
59890,hg,5835,4,27,F11,1
42428,hg,5835,4,27,F11,1
15548,hg,5835,4,27,F11,3
18228,hg,5835,4,27,F11,1
45282,hg,5835,4,27,F11,1
54698,hg,5835,4,27,F11,4
110116,mm,5835,4,27,F11,1
54206,hg,5835,4,27,F11,3
51420,hg,5835,4,27,F11,2
20280,hg,5835,4,27,F11,2
7528,hg,5835,4,27,F11,1
46459,hg,5835,4,27,F11,1
42680,hg,5835,4,27,F11,1
2494,hg,5835,4,27,F11,1
28104,hg,5835,4,27,F11,3
111716,mm,5835,4,27,F11,1
30198,hg,5835,4,27,F11,2
2012,hg,5835,4,27,F11,1
57826,hg,5835,4,27,F11,1
34594,hg,5835,4,27,F11,1
17622,hg,5835,4,27,F11,2
59674,hg,5835,4,27,F11,1
63282,hg,5835,4,27,F11,2
16042,hg,5835,4,27,F11,1
55790,hg,5835,4,27,F11,1
54948,hg,5835,4,27,F11,1
15798,hg,5835,4,27,F11,2
7596,hg,5835,4,27,F11,1
44288,hg,5835,4,27,F11,1
22018,hg,5835,4,27,F11,1
16906,hg,5835,4,27,F11,3
22612,hg,5835,4,27,F11,1
1878,hg,5835,4,27,F11,1
69956,mm,5825,13,1,F11,1
111842,mm,5825,13,1,F11,1
64072,hg,5825,13,1,F11,1
66348,mm,5825,13,1,F11,1
120684,mm,5825,13,1,F11,1
55596,hg,5825,13,1,F11,1
2810,hg,5782,15,28,F11,1
43236,hg,5897,4,43,F11,2
26138,hg,5897,4,43,F11,1
1404,hg,5897,4,43,F11,2
63944,hg,5897,4,43,F11,1
38265,hg,5854,17,1,F11,1
44508,hg,5851,16,1,F11,3
46086,hg,5851,16,1,F11,2
51490,hg,5874,10,20,F11,3
2824,hg,5874,10,20,F11,1
19958,hg,5874,10,20,F11,1
34062,hg,5874,10,20,F11,1
65384,hg,5874,10,20,F11,1
4800,hg,5874,10,20,F11,1
1547,hg,5874,10,20,F11,1
60700,hg,5874,10,20,F11,1
64949,hg,5874,10,20,F11,2
52113,hg,5874,10,20,F11,1
23722,hg,5874,10,20,F11,1
53480,hg,5874,10,20,F11,1
1644,hg,5816,12,5,F11,2
35988,hg,5812,11,7,F11,10
35418,hg,5812,11,7,F11,1
12020,hg,5855,13,35,F11,5
52038,hg,5879,13,3,F11,1
13178,hg,5818,1,1,F11,1
20720,hg,5818,1,1,F11,2
91360,mm,5813,4,6,F11,1
31484,hg,5870,11,1,F11,2
18934,hg,5832,12,7,F11,1
14312,hg,5832,12,7,F11,2
23214,hg,5832,12,7,F11,2
55039,hg,5786,9,15,F11,1
12290,hg,5859,3,41,F11,1
27788,hg,5837,6,16,F11,3
22900,hg,5888,12,33,F11,1
27128,hg,5808,2,31,F11,1
21710,hg,5833,14,7,F11,1
45726,hg,5833,14,7,F11,1
15656,hg,5833,14,7,F11,1
65413,hg,5833,14,7,F11,2
39260,hg,5833,14,7,F11,1
47852,hg,5863,13,7,F11,1
45722,hg,5863,13,7,F11,4
108835,mm,5830,16,36,F11,1
75726,mm,5830,16,36,F11,1
9130,hg,5776,9,27,F11,2
28036,hg,5776,9,27,F11,2
46602,hg,5776,9,27,F11,1
12290,hg,5776,9,27,F11,2
25350,hg,5776,9,27,F11,1
48782,hg,5776,9,27,F11,3
34556,hg,5776,9,27,F11,1
61778,hg,5776,9,27,F11,1
20538,hg,5776,9,27,F11,3
9692,hg,5776,9,27,F11,1
20218,hg,5776,9,27,F11,2
29576,hg,5776,9,27,F11,1
53384,hg,5776,9,27,F11,1
19150,hg,5776,9,27,F11,2
35034,hg,5776,9,27,F11,1
21534,hg,5776,9,27,F11,2
20988,hg,5776,9,27,F11,1
56520,hg,5776,9,27,F11,2
64694,hg,5776,9,27,F11,1
50696,hg,5776,9,27,F11,1
10872,hg,5776,9,27,F11,4
30538,hg,5776,9,27,F11,2
46458,hg,5845,10,38,F11,1
57224,hg,5845,10,38,F11,1
27442,hg,5850,9,12,F11,1
51634,hg,5850,9,12,F11,1
29364,hg,5850,9,12,F11,1
40204,hg,5850,9,12,F11,1
32935,hg,5850,9,12,F11,1
39354,hg,5850,9,12,F11,1
29456,hg,5850,9,12,F11,1
1369,hg,5850,9,12,F11,1
32550,hg,5850,9,12,F11,2
46054,hg,5850,9,12,F11,1
10058,hg,5850,9,12,F11,2
27262,hg,5850,9,12,F11,4
8026,hg,5850,9,12,F11,1
30846,hg,5850,9,12,F11,1
29946,hg,5850,9,12,F11,1
31692,hg,5850,9,12,F11,1
29492,hg,5850,9,12,F11,1
41054,hg,5850,9,12,F11,1
48426,hg,5850,9,12,F11,1
34835,hg,5850,9,12,F11,1
14422,hg,5850,9,12,F11,1
57084,hg,5850,9,12,F11,1
36852,hg,5850,9,12,F11,1
39348,hg,5898,16,31,F11,1
5974,hg,5904,7,22,F11,1
35702,hg,5904,7,22,F11,1
42653,hg,5904,7,22,F11,1
72834,mm,5904,7,22,F11,1
27826,hg,5904,7,22,F11,2
109418,mm,5904,7,22,F11,1
27414,hg,5904,7,22,F11,1
34960,hg,5904,7,22,F11,5
46288,hg,5904,7,22,F11,1
32508,hg,5904,7,22,F11,1
65072,hg,5904,7,22,F11,7
15528,hg,5904,7,22,F11,1
26178,hg,5904,7,22,F11,1
33699,hg,5904,7,22,F11,1
43258,hg,5904,7,22,F11,1
28082,hg,5904,7,22,F11,2
17352,hg,5904,7,22,F11,1
24349,hg,5904,7,22,F11,1
63172,hg,5904,7,22,F11,1
48764,hg,5873,13,17,F11,1
27504,hg,5865,7,28,F11,1
38658,hg,5788,9,5,F11,1
10764,hg,5788,9,5,F11,2
37030,hg,5788,9,5,F11,4
34744,hg,5878,6,10,F11,1
54934,hg,5955,3,7,F12,1
29380,hg,5951,12,41,F12,8
85768,mm,6019,1,10,F12,2
9513,hg,5961,16,3,F12,1
13374,hg,5961,16,3,F12,3
32794,hg,6011,8,23,F12,1
43122,hg,6011,8,23,F12,1
48011,hg,6011,8,23,F12,1
5686,hg,6011,8,23,F12,1
7603,hg,6011,8,23,F12,1
30459,hg,6011,8,23,F12,1
34236,hg,5926,3,1,F12,4
898,hg,5966,2,23,F12,1
494,hg,5974,14,35,F12,1
28009,hg,5974,14,35,F12,1
29424,hg,5981,10,18,F12,1
69998,mm,6001,8,40,F12,1
2600,hg,5947,5,13,F12,3
105692,mm,6018,2,2,F12,1
109560,mm,6018,2,2,F12,1
53453,hg,5949,10,27,F12,1
19246,hg,6014,4,43,F12,3
45336,hg,6014,4,43,F12,1
7806,hg,5980,17,1,F12,2
5866,hg,5976,16,1,F12,1
32792,hg,6016,6,3,F12,1
119136,mm,5952,2,43,F12,1
55846,hg,5944,12,5,F12,2
44326,hg,5944,12,5,F12,1
50529,hg,5944,12,5,F12,3
27501,hg,5941,11,7,F12,2
42272,hg,5965,2,25,F12,1
112180,mm,5965,2,25,F12,2
79204,mm,5964,3,15,F12,1
20581,hg,5996,5,17,F12,1
30242,hg,5996,5,17,F12,1
41309,hg,5996,5,17,F12,1
61708,hg,5996,5,17,F12,2
101022,mm,5996,5,17,F12,1
59780,hg,5996,5,17,F12,3
24772,hg,5996,5,17,F12,1
56896,hg,5996,5,17,F12,3
26536,hg,5996,5,17,F12,1
24376,hg,5996,5,17,F12,1
30536,hg,5996,5,17,F12,2
63790,hg,5996,5,17,F12,2
6152,hg,5945,1,1,F12,1
114820,mm,5937,1,24,F12,2
9115,hg,5956,12,7,F12,2
56234,hg,5956,12,7,F12,1
9532,hg,5917,9,15,F12,1
1051,hg,5917,9,15,F12,1
12634,hg,5954,3,17,F12,2
37578,hg,5954,3,17,F12,1
32742,hg,5954,3,17,F12,1
55186,hg,5954,3,17,F12,1
12302,hg,5954,3,17,F12,1
48308,hg,5954,3,17,F12,1
21210,hg,5954,3,17,F12,1
24008,hg,5954,3,17,F12,1
23365,hg,5954,3,17,F12,1
95900,mm,5954,3,17,F12,1
113272,mm,5954,3,17,F12,1
45470,hg,5954,3,17,F12,2
1234,hg,5954,3,17,F12,1
13030,hg,5954,3,17,F12,2
16432,hg,5954,3,17,F12,4
27838,hg,5954,3,17,F12,1
45534,hg,5954,3,17,F12,1
20366,hg,5954,3,17,F12,1
20472,hg,5954,3,17,F12,1
9048,hg,5954,3,17,F12,1
18958,hg,5954,3,17,F12,1
4776,hg,5954,3,17,F12,1
55808,hg,5954,3,17,F12,4
48090,hg,5954,3,17,F12,1
422,hg,5954,3,17,F12,2
78752,mm,5954,3,17,F12,1
42658,hg,5954,3,17,F12,1
25598,hg,5954,3,17,F12,3
12282,hg,5954,3,17,F12,1
10458,hg,5954,3,17,F12,1
13826,hg,5954,3,17,F12,1
33120,hg,5954,3,17,F12,1
50228,hg,5954,3,17,F12,1
47272,hg,5954,3,17,F12,1
4113,hg,5954,3,17,F12,1
100658,mm,5954,3,17,F12,2
71264,mm,5954,3,17,F12,1
106284,mm,5954,3,17,F12,1
26308,hg,5954,3,17,F12,1
50894,hg,5954,3,17,F12,1
64962,hg,5954,3,17,F12,1
7022,hg,5954,3,17,F12,1
16412,hg,5954,3,17,F12,4
52360,hg,5954,3,17,F12,1
37508,hg,5954,3,17,F12,1
6182,hg,5954,3,17,F12,1
54818,hg,5954,3,17,F12,1
42688,hg,5954,3,17,F12,1
39102,hg,5954,3,17,F12,1
110084,mm,5954,3,17,F12,1
19232,hg,5954,3,17,F12,1
24612,hg,5954,3,17,F12,1
61311,hg,5954,3,17,F12,2
46438,hg,5954,3,17,F12,1
28116,hg,5954,3,17,F12,1
19870,hg,5954,3,17,F12,1
17446,hg,5954,3,17,F12,1
26748,hg,5954,3,17,F12,1
48136,hg,5954,3,17,F12,1
12524,hg,5954,3,17,F12,1
42890,hg,5954,3,17,F12,1
22216,hg,5954,3,17,F12,1
72680,mm,5928,10,14,F12,2
120296,mm,5928,10,14,F12,1
57468,hg,5928,10,14,F12,1
67620,mm,5928,10,14,F12,1
101242,mm,5928,10,14,F12,1
120524,mm,5928,10,14,F12,1
107764,mm,5928,10,14,F12,1
78104,mm,5928,10,14,F12,2
113876,mm,5928,10,14,F12,2
111018,mm,5928,10,14,F12,1
121016,mm,5928,10,14,F12,1
103034,mm,5928,10,14,F12,1
114264,mm,5928,10,14,F12,2
75814,mm,5928,10,14,F12,2
71526,mm,5928,10,14,F12,1
118793,mm,5928,10,14,F12,1
87430,mm,5928,10,14,F12,1
34318,hg,5928,10,14,F12,1
22238,hg,5928,10,14,F12,1
76632,mm,5928,10,14,F12,1
113702,mm,5928,10,14,F12,2
104952,mm,5928,10,14,F12,1
110538,mm,5928,10,14,F12,11
78000,mm,5928,10,14,F12,1
83842,mm,5928,10,14,F12,1
85590,mm,5928,10,14,F12,1
58092,hg,5938,2,31,F12,1
462,hg,6020,4,1,F12,1
41764,hg,6020,4,1,F12,1
30696,hg,6020,4,1,F12,3
8004,hg,5923,14,2,F12,1
42152,hg,5931,8,39,F12,1
8278,hg,5909,1,35,F12,3
22366,hg,5959,14,7,F12,1
27564,hg,5959,14,7,F12,3
13175,hg,5959,14,7,F12,4
20499,hg,5986,13,7,F12,2
1817,hg,6015,5,7,F12,1
46176,hg,5973,10,21,F12,1
35708,hg,5973,10,21,F12,1
12650,hg,5973,10,21,F12,2
65401,hg,5973,10,21,F12,1
44528,hg,5973,10,21,F12,1
16260,hg,5973,10,21,F12,1
837,hg,5973,10,21,F12,1
39358,hg,5973,10,21,F12,1
34364,hg,5918,14,9,F12,1
10432,hg,5975,17,14,F12,1
66098,mm,5975,17,14,F12,1
75872,mm,5975,17,14,F12,1
28913,hg,5975,17,14,F12,1
100354,mm,5975,17,14,F12,1
87834,mm,5975,17,14,F12,3
10270,hg,5975,17,14,F12,1
110361,mm,5975,17,14,F12,1
79956,mm,5975,17,14,F12,1
116718,mm,5968,9,2,F12,4
22217,hg,5919,9,5,F12,1
56006,hg,5919,9,5,F12,2
60862,hg,5919,9,5,F12,1
19174,hg,6000,6,10,F12,1
34704,hg,6000,6,10,F12,2
23106,hg,6000,6,10,F12,1
12258,hg,6000,6,10,F12,1
18400,hg,6000,6,10,F12,1
40795,hg,6000,6,10,F12,1
40997,hg,6000,6,10,F12,2
11990,hg,6000,6,10,F12,2
22920,hg,6000,6,10,F12,1
57261,hg,6000,6,10,F12,1
37434,hg,6000,6,10,F12,1
49800,hg,6000,6,10,F12,1
12284,hg,6000,6,10,F12,1
40770,hg,6000,6,10,F12,2
20133,hg,6000,6,10,F12,1
9908,hg,6000,6,10,F12,2
9327,hg,6000,6,10,F12,2
39350,hg,6000,6,10,F12,1
30532,hg,6000,6,10,F12,1
25404,hg,6000,6,10,F12,1
49306,hg,6000,6,10,F12,1
48800,hg,6000,6,10,F12,1
51356,hg,6000,6,10,F12,1
42466,hg,6000,6,10,F12,4
7240,hg,6000,6,10,F12,1
13732,hg,6000,6,10,F12,1
16322,hg,6000,6,10,F12,1
15644,hg,6000,6,10,F12,1
25660,hg,6000,6,10,F12,1
22322,hg,6000,6,10,F12,1
53782,hg,6000,6,10,F12,1
41936,hg,6000,6,10,F12,1
61000,hg,6000,6,10,F12,1
1092,hg,6000,6,10,F12,1
28264,hg,6000,6,10,F12,1
58291,hg,6080,11,17,G01,4
113178,mm,6078,5,39,G01,1
97580,mm,6078,5,39,G01,3
84358,mm,6078,5,39,G01,1
110114,mm,6078,5,39,G01,1
121273,mm,6078,5,39,G01,4
104701,mm,6078,5,39,G01,1
100710,mm,6039,2,9,G01,1
72406,mm,6039,2,9,G01,1
84796,mm,6039,2,9,G01,1
93118,mm,6039,2,9,G01,1
25584,hg,6039,2,9,G01,1
100709,mm,6039,2,9,G01,1
116664,mm,6039,2,9,G01,1
78924,mm,6039,2,9,G01,1
65401,hg,6068,5,1,G01,1
64885,hg,6026,7,7,G01,2
21434,hg,6084,14,26,G01,2
5018,hg,6084,14,26,G01,1
19854,hg,6084,14,26,G01,1
22302,hg,6084,14,26,G01,1
31887,hg,6084,14,26,G01,2
35329,hg,6084,14,26,G01,2
16259,hg,6048,2,23,G01,2
64233,hg,6048,2,23,G01,2
27501,hg,6075,7,17,G01,3
42012,hg,6075,7,17,G01,3
48426,hg,6075,7,17,G01,2
64864,hg,6075,7,17,G01,5
16812,hg,6075,7,17,G01,2
17772,hg,6075,7,17,G01,1
64560,hg,6075,7,17,G01,2
51604,hg,6075,7,17,G01,1
2600,hg,6075,7,17,G01,2
22612,hg,6075,7,17,G01,1
79798,mm,6075,7,17,G01,1
15978,hg,6047,10,29,G01,1
49660,hg,6037,8,29,G01,1
1343,hg,6042,15,3,G01,3
45397,hg,6035,12,5,G01,3
51634,hg,6036,1,1,G01,1
8811,hg,6036,1,1,G01,2
5646,hg,6066,17,10,G01,1
98066,mm,6051,9,8,G01,1
39120,hg,6057,3,41,G01,2
16266,hg,6031,2,31,G01,2
11071,hg,6083,4,1,G01,1
95432,mm,6055,12,26,G01,1
57270,hg,6055,12,26,G01,2
22474,hg,6055,12,26,G01,3
30310,hg,6055,12,26,G01,1
118630,mm,6055,12,26,G01,3
42428,hg,6055,12,26,G01,1
101850,mm,6055,12,26,G01,1
113722,mm,6055,12,26,G01,1
111864,mm,6055,12,26,G01,2
82011,mm,6055,12,26,G01,1
10484,hg,6055,12,26,G01,1
76432,mm,6055,12,26,G01,1
21608,hg,6044,14,7,G01,1
18580,hg,6029,5,10,G01,1
12278,hg,6081,3,13,G01,1
114222,mm,6053,3,38,G01,1
59911,hg,6079,4,11,G01,1
6233,hg,6079,4,11,G01,2
61674,hg,6079,4,11,G01,1
4952,hg,6079,4,11,G01,1
44474,hg,6079,4,11,G01,3
22302,hg,6079,4,11,G01,1
93372,mm,6079,4,11,G01,1
48071,hg,6079,4,11,G01,2
7162,hg,6079,4,11,G01,3
10186,hg,6045,15,21,G01,1
64352,hg,6045,15,21,G01,1
46235,hg,6045,15,21,G01,2
29480,hg,6045,15,21,G01,1
2584,hg,6045,15,21,G01,1
20718,hg,6045,15,21,G01,2
57936,hg,6045,15,21,G01,1
12886,hg,6045,15,21,G01,1
35862,hg,6045,15,21,G01,2
49127,hg,6045,15,21,G01,1
2628,hg,6045,15,21,G01,1
63114,hg,6045,15,21,G01,1
17390,hg,6045,15,21,G01,1
30550,hg,6045,15,21,G01,1
53706,hg,6073,12,25,G01,4
12334,hg,6073,12,25,G01,1
113654,mm,6073,12,25,G01,2
96954,mm,6049,9,2,G01,1
13477,hg,6024,9,5,G01,3
16310,hg,6116,10,35,G02,1
23744,hg,6102,12,18,G02,1
77676,mm,6150,3,6,G02,2
45066,hg,6092,1,25,G02,1
28550,hg,6093,7,7,G02,1
60158,hg,6093,7,7,G02,2
100710,mm,6093,7,7,G02,2
30508,hg,6093,7,7,G02,1
46266,hg,6093,7,7,G02,1
9335,hg,6096,3,1,G02,1
46192,hg,6126,2,23,G02,2
21304,hg,6095,2,1,G02,1
6733,hg,6118,13,1,G02,1
9424,hg,6149,4,43,G02,3
26752,hg,6141,9,9,G02,1
25862,hg,6144,12,2,G02,1
27892,hg,6113,8,29,G02,1
53204,hg,6113,8,29,G02,6
43828,hg,6113,8,29,G02,1
27594,hg,6113,8,29,G02,1
16600,hg,6113,8,29,G02,3
9214,hg,6113,8,29,G02,2
43064,hg,6113,8,29,G02,1
16192,hg,6113,8,29,G02,2
116730,mm,6103,8,41,G02,3
38309,hg,6108,11,7,G02,1
26008,hg,6131,13,35,G02,2
119933,mm,6110,4,6,G02,1
9440,hg,6125,13,39,G02,1
71155,mm,6125,13,39,G02,4
100013,mm,6125,13,39,G02,1
97766,mm,6125,13,39,G02,1
103700,mm,6125,13,39,G02,1
95608,mm,6125,13,39,G02,1
97456,mm,6125,13,39,G02,1
2256,hg,6120,3,17,G02,1
2240,hg,6120,3,17,G02,1
26122,hg,6120,3,17,G02,1
52925,hg,6120,3,17,G02,1
47506,hg,6120,3,17,G02,1
63600,hg,6120,3,17,G02,2
48718,hg,6120,3,17,G02,1
56644,hg,6120,3,17,G02,2
54844,hg,6120,3,17,G02,3
8026,hg,6120,3,17,G02,1
27501,hg,6124,1,13,G02,1
20498,hg,6133,13,7,G02,1
97902,mm,6100,2,24,G02,5
44782,hg,6104,14,21,G02,1
80274,mm,6128,9,2,G02,3
12528,hg,6111,8,27,G02,1
74416,mm,6199,12,35,G03,1
65411,hg,6211,7,1,G03,1
103956,mm,6220,5,12,G03,2
22411,hg,6220,5,12,G03,1
53508,hg,6220,5,12,G03,1
101768,mm,6220,5,12,G03,1
43978,hg,6194,2,23,G03,1
10756,hg,6190,8,20,G03,1
54135,hg,6190,8,20,G03,1
30590,hg,6190,8,20,G03,4
3573,hg,6190,8,20,G03,1
60382,hg,6219,4,43,G03,1
29394,hg,6219,4,43,G03,1
30646,hg,6185,5,8,G03,1
12904,hg,6185,5,8,G03,2
38132,hg,6185,5,8,G03,1
9713,hg,6185,5,8,G03,1
59868,hg,6185,5,8,G03,1
10760,hg,6185,5,8,G03,1
50846,hg,6185,5,8,G03,1
14854,hg,6175,12,5,G03,1
72597,mm,6193,2,25,G03,1
51618,hg,6182,11,23,G03,1
29807,hg,6182,11,23,G03,1
42582,hg,6182,11,23,G03,1
51716,hg,6182,11,23,G03,5
33922,hg,6182,11,23,G03,1
10380,hg,6182,11,23,G03,1
57875,hg,6182,11,23,G03,1
26178,hg,6182,11,23,G03,1
47571,hg,6182,11,23,G03,1
22344,hg,6182,11,23,G03,1
8186,hg,6182,11,23,G03,1
25158,hg,6176,1,1,G03,2
42512,hg,6176,1,1,G03,1
44325,hg,6176,1,1,G03,3
55409,hg,6208,11,1,G03,1
6454,hg,6164,10,13,G03,1
18049,hg,6191,1,13,G03,1
27501,hg,6212,14,3,G03,2
120143,mm,6174,5,18,G03,1
23576,hg,6156,1,35,G03,2
40580,hg,6156,1,35,G03,5
24820,hg,6189,14,7,G03,2
76082,mm,6204,18,13,G03,1
96634,mm,6204,18,13,G03,1
120952,mm,6204,18,13,G03,1
57458,hg,6204,18,13,G03,1
100486,mm,6188,16,36,G03,4
82240,mm,6188,16,36,G03,1
8316,hg,6213,4,23,G03,3
24334,hg,6213,4,23,G03,1
44272,hg,6213,4,23,G03,1
17964,hg,6213,4,23,G03,1
6730,hg,6213,4,23,G03,1
8960,hg,6213,4,23,G03,1
77296,mm,6213,4,23,G03,1
40822,hg,6213,4,23,G03,1
30154,hg,6213,4,23,G03,3
22672,hg,6213,4,23,G03,1
25668,hg,6213,4,23,G03,1
14226,hg,6213,4,23,G03,1
30110,hg,6213,4,23,G03,1
72126,mm,6163,2,24,G03,1
66410,mm,6163,2,24,G03,7
102358,mm,6195,12,4,G03,1
80268,mm,6206,8,14,G03,1
100152,mm,6206,8,14,G03,1
121295,mm,6206,8,14,G03,1
86398,mm,6206,8,14,G03,2
75247,mm,6206,8,14,G03,1
85780,mm,6206,8,14,G03,1
113284,mm,6206,8,14,G03,2
106952,mm,6206,8,14,G03,1
110836,mm,6206,8,14,G03,1
121313,mm,6206,8,14,G03,2
110227,mm,6260,15,7,G04,1
50174,hg,6282,11,17,G04,1
16660,hg,6282,11,17,G04,1
2610,hg,6282,11,17,G04,1
37202,hg,6282,11,17,G04,1
17555,hg,6282,11,17,G04,2
9172,hg,6282,11,17,G04,1
102736,mm,6282,11,17,G04,1
11407,hg,6282,11,17,G04,1
42052,hg,6282,11,17,G04,1
48022,hg,6282,11,17,G04,1
60271,hg,6282,11,17,G04,2
8026,hg,6282,11,17,G04,1
23344,hg,6226,1,25,G04,1
24750,hg,6227,7,7,G04,2
99556,mm,6283,2,2,G04,2
49536,hg,6245,7,27,G04,1
21604,hg,6245,7,27,G04,1
9016,hg,6286,6,22,G04,1
33116,hg,6286,6,22,G04,1
5576,hg,6286,6,22,G04,1
26838,hg,6286,6,22,G04,1
19736,hg,6286,6,22,G04,1
5262,hg,6286,6,22,G04,1
16056,hg,6278,4,43,G04,4
36950,hg,6243,12,5,G04,3
691,hg,6234,10,7,G04,1
2450,hg,6234,10,7,G04,1
11106,hg,6234,10,7,G04,1
51490,hg,6234,10,7,G04,1
64984,hg,6234,10,7,G04,1
63626,hg,6234,10,7,G04,1
26022,hg,6234,10,7,G04,1
14940,hg,6234,10,7,G04,1
55070,hg,6231,17,3,G04,1
65395,hg,6250,12,7,G04,6
51490,hg,6264,3,41,G04,2
25048,hg,6228,9,31,G04,1
38982,hg,6228,9,31,G04,2
20778,hg,6228,9,31,G04,1
39756,hg,6228,9,31,G04,2
56764,hg,6228,9,31,G04,1
25047,hg,6228,9,31,G04,1
7599,hg,6228,9,31,G04,1
7832,hg,6228,9,31,G04,3
37142,hg,6228,9,31,G04,2
14878,hg,6285,4,1,G04,1
99764,mm,6251,12,29,G04,1
72748,mm,6251,12,29,G04,1
86084,mm,6251,12,29,G04,3
52898,hg,6254,15,25,G04,1
52493,hg,6254,15,25,G04,3
6847,hg,6254,15,25,G04,1
2240,hg,6248,6,20,G04,2
51904,hg,6248,6,20,G04,1
51023,hg,6248,6,20,G04,2
15906,hg,6248,6,20,G04,1
53787,hg,6248,6,20,G04,1
62256,hg,6248,6,20,G04,1
51394,hg,6319,3,7,G05,4
119933,mm,6323,15,6,G05,1
107157,mm,6310,1,2,G05,1
44288,hg,6313,12,41,G05,2
82818,mm,6359,1,10,G05,1
24704,hg,6293,7,7,G05,2
51634,hg,6298,3,1,G05,1
7898,hg,6361,14,26,G05,1
7340,hg,6361,14,26,G05,4
62122,hg,6361,14,26,G05,1
53754,hg,6361,14,26,G05,2
17840,hg,6361,14,26,G05,1
48135,hg,6361,14,26,G05,1
114479,mm,6361,14,26,G05,1
23412,hg,6361,14,26,G05,1
13275,hg,6361,14,26,G05,1
22430,hg,6361,14,26,G05,2
14650,hg,6361,14,26,G05,2
97474,mm,6361,14,26,G05,1
35067,hg,6361,14,26,G05,2
30008,hg,6361,14,26,G05,1
2344,hg,6361,14,26,G05,1
34696,hg,6361,14,26,G05,2
88648,mm,6361,14,26,G05,1
49856,hg,6361,14,26,G05,1
107082,mm,6316,8,4,G05,8
119933,mm,6316,8,4,G05,1
106104,mm,6332,11,2,G05,1
116828,mm,6332,11,2,G05,1
109498,mm,6332,11,2,G05,1
76170,mm,6332,11,2,G05,1
75692,mm,6332,11,2,G05,1
101262,mm,6332,11,2,G05,1
