4632,10601,13,25,D07,1
25902,10509,11,22,D06,1
1215,12718,7,18,E03,3
568,17802,14,20,H04,1
43130,8109,7,21,C10,1
36826,3951,11,30,B05,1
12386,12880,10,10,E03,1
31122,7884,13,21,C09,1
38964,4916,13,28,B09,2
35154,11309,12,21,D09,3
27234,378,11,19,A02,1
10956,12632,8,15,E02,1
8828,10534,6,17,D06,3
47446,5321,11,22,B10,1
20084,11400,3,15,D10,1
6760,5419,13,23,B11,2
40374,13716,13,24,E06,1
20582,14776,13,9,E10,1
34602,8200,11,21,C10,1
4524,5082,11,22,B09,1
44198,8996,11,21,D01,1
53386,5800,5,31,B12,1
54166,3578,12,36,B03,1
51228,12573,5,34,E02,1
12510,8822,9,15,C12,1
31482,11617,13,21,D11,2
41494,5096,12,21,B09,1
10492,6837,10,27,C05,1
46994,7653,7,17,C08,1
53774,7139,5,23,C06,1
28444,18591,6,19,H12,1
28348,18101,9,10,H07,1
11891,6996,13,13,C05,1
49229,6240,9,12,C02,1
35234,14665,11,24,E10,1
38964,5409,13,28,B11,1
5018,13163,12,26,E04,1
22634,6530,13,26,C03,1
41667,3865,6,17,B04,1
45667,14262,6,17,E08,1
16949,11642,10,20,D11,3
20922,12623,12,22,E02,1
14234,5747,7,33,B12,1
5763,1448,7,17,A07,1
46384,8720,11,21,C12,2
17480,3295,6,31,B02,1
9382,3408,7,17,B03,1
32278,14849,4,27,E11,1
41494,13715,12,21,E06,1
50086,377,11,26,A02,1
44052,5679,7,12,B12,2
54998,6455,6,24,C03,1
27234,16399,11,19,F12,1
13514,11630,9,17,D11,4
1010,10059,13,21,D05,1
19952,4115,6,17,B05,1
10689,10428,3,30,D06,1
38964,11384,13,28,D10,1
35154,8065,12,21,C09,3
46686,2610,4,13,A12,2
1184,8996,11,21,D01,1
38260,5798,3,31,B12,1
55837,15248,11,22,E12,1
32278,1721,4,27,A08,1
38052,14392,8,17,E09,2
2552,4677,7,18,B08,1
35233,4767,10,18,B08,1
12628,5108,6,17,B09,1
29028,11167,6,16,D09,1
29038,3922,9,29,B05,2
29140,13594,10,12,E06,1
40374,11840,13,24,D11,1
44998,2035,8,17,A09,1
22324,17597,11,22,H01,1
1901,2544,11,22,A11,1
3294,8946,13,25,D01,1
44998,14151,8,17,E08,1
38260,8256,3,31,C10,1
35233,2885,7,17,B01,6
4770,1366,10,10,A06,1
43099,11392,13,23,D10,1
35332,14755,12,22,E10,1
551,4642,5,21,B08,1
25686,7034,4,18,C05,1
31942,10780,12,23,D07,1
28348,5384,9,10,B11,4
47152,1336,11,26,A06,1
28308,12730,14,25,E03,1
41535,11309,12,21,D09,1
35046,10098,14,25,D05,1
38378,2803,12,24,A12,1
15522,4592,12,22,B07,2
5763,13459,6,20,E05,1
37288,5950,13,25,C01,1
10128,5691,13,23,B12,2
1156,11318,13,27,D09,1
44998,11201,8,17,D09,1
14456,5950,13,25,C01,1
6060,10967,4,28,D08,1
10851,3518,3,30,B03,4
30928,11651,7,23,D11,1
1664,3010,13,26,B01,1
49502,8159,12,20,C10,1
35042,2059,11,24,A09,1
38440,5631,15,17,B12,1
2514,13715,12,21,E06,1
551,17522,5,21,H01,1
6432,14507,11,25,E09,1
10176,9891,9,12,D04,1
5918,977,13,20,A05,1
12426,7465,8,17,C07,1
35332,9020,8,17,D01,1
25987,11692,11,21,D11,1
1662,9060,10,18,D01,1
23026,11908,7,17,D12,1
23430,1889,6,20,A08,1
20194,2543,11,31,A11,3
13514,14474,10,10,E09,1
39486,14484,8,18,E09,2
38881,12368,13,27,E01,1
55275,7377,9,29,C07,1
43888,13846,4,30,E07,1
51223,12028,7,16,D12,1
30402,8243,5,22,C10,1
31122,15994,13,21,F08,1
36644,14331,13,25,E09,1
54054,10268,6,17,D05,1
2514,5096,12,21,B09,1
21248,9188,11,18,D02,1
20468,10712,15,19,D07,1
45024,1983,16,17,A09,1
12764,13515,8,22,E06,2
10492,9363,13,26,D02,1
21140,4925,13,23,B09,1
2688,4785,11,26,B08,1
11891,10450,13,13,D06,1
24956,9566,4,30,D03,1
551,8651,5,21,C12,1
36332,9541,9,20,D03,1
10446,14312,13,21,E09,1
10128,6669,13,23,C04,1
51196,8676,13,25,C12,2
27234,7014,11,19,C05,2
46182,9391,4,18,D02,1
8,5592,12,21,B11,1
39552,10620,14,25,D07,3
53358,5172,10,13,B10,1
53363,17590,15,27,H01,1
47152,11777,11,26,D11,1
40878,5064,9,15,B09,1
3004,5720,4,30,B12,1
38964,1212,13,28,A06,1
551,952,5,21,A05,1
41494,12618,12,21,E02,1
28072,14751,12,21,E10,1
29070,6326,12,24,C02,1
53964,13642,10,18,E06,1
51038,3977,9,16,B05,1
13088,4190,4,24,B06,1
48746,4442,7,18,B07,1
38052,9885,8,17,D04,2
49378,7364,13,21,C07,3
42374,3599,11,31,B03,3
4239,446,11,25,A02,1
48162,7405,4,27,C07,2
252,6289,11,19,C02,1
836,14734,12,24,E10,1
25568,12986,12,33,E04,1
53736,13298,12,12,E05,1
222,6898,3,26,C05,1
17692,7973,11,23,C09,1
35234,12684,11,34,E03,1
31482,9123,14,21,D01,1
7622,14751,12,21,E10,1
48746,761,7,18,A04,1
15486,11477,7,16,D10,1
39584,15032,5,29,E11,1
5762,18125,16,34,H07,1
3712,7653,7,17,C08,1
33152,8648,9,18,C12,1
44756,16513,13,21,G02,1
10128,7164,13,23,C06,1
25902,891,11,22,A04,1
32725,5090,10,26,B09,1
4610,5665,15,20,B12,1
10768,12190,14,32,E01,1
32728,2922,14,25,B01,1
5794,14832,13,25,E11,1
30038,9816,13,25,D04,1
21487,389,10,23,A02,1
37086,13715,12,21,E06,2
15196,13568,7,28,E06,2
17714,13505,8,16,E06,1
23056,10647,10,12,D07,1
23026,14069,7,17,E08,2
10956,9163,8,15,D01,1
20200,14751,12,21,E10,1
10176,329,9,12,A02,1
10494,14721,9,9,E10,2
54182,11023,12,24,D08,1
1979,7538,5,33,C07,1
53220,14289,7,19,E09,1
48162,8166,4,27,C10,1
10714,5787,7,16,B12,1
28267,11642,10,20,D11,1
41494,10523,12,21,D06,1
19903,10467,11,26,D06,1
55649,674,8,18,A03,1
3004,5628,5,14,B12,1
44038,2844,5,29,A12,2
41992,10268,6,17,D05,1
18610,9989,14,9,D04,1
33654,5963,3,15,C01,1
36644,9816,13,25,D04,1
47140,14832,13,25,E11,1
5930,9245,7,18,D02,1
16676,5714,6,24,B12,1
3038,14151,8,17,E08,1
926,258,4,24,A02,1
5584,8822,9,15,C12,1
12764,16434,8,22,G01,1
17204,389,10,23,A02,1
6410,389,10,23,A02,1
26382,10363,4,27,D06,1
39407,10983,7,20,D08,2
9838,16670,12,23,G03,1
48758,9253,10,17,D02,1
22814,6894,5,18,C05,1
23038,389,10,23,A02,1
25606,13505,8,16,E06,1
51196,1216,13,25,A06,1
51223,16553,7,16,G02,1
53964,1811,10,18,A08,1
28348,1674,9,10,A08,3
40084,2844,5,29,A12,1
13088,3702,4,24,B04,1
15196,6911,7,28,C05,2
19040,1458,8,36,A07,1
30688,13330,6,10,E05,1
53774,16591,5,23,G03,1
20452,12167,13,21,E01,4
27890,9367,15,19,D02,1
1010,5155,13,21,B10,1
16816,225,9,10,A02,1
18286,8996,11,21,D01,2
36826,9837,11,30,D04,1
54054,3079,6,17,B01,4
31959,13589,11,21,E06,2
21140,12717,13,23,E03,1
26154,8587,12,21,C11,1
22324,12093,11,22,D12,2
48480,13811,10,20,E07,1
32794,6485,10,29,C03,1
12650,14559,13,21,E10,1
53363,13427,15,27,E05,1
5763,687,6,20,A03,4
66,11618,7,17,D11,1
6706,86,10,11,A01,1
27234,3805,11,19,B04,1
1979,13410,5,33,E05,1
19524,7638,16,12,C08,2
12996,14751,12,21,E10,1
25820,6863,7,17,C05,1
37830,13505,8,16,E06,1
53964,15188,10,18,E12,1
48746,8157,7,18,C10,1
40690,9399,10,33,D02,1
19903,4303,11,26,B06,1
1215,5692,7,18,B12,5
8166,14897,5,16,E11,1
8827,1343,9,34,A06,1
37276,14559,13,21,E10,1
16949,16926,10,20,G06,1
45422,11027,11,22,D08,1
21766,5800,5,31,B12,1
21140,15097,13,23,E12,2
6760,10861,13,23,D08,2
51223,5787,7,16,B12,1
48758,11945,10,17,D12,2
6706,572,10,11,A03,1
12764,14804,8,22,E11,3
40131,9123,14,21,D01,1
35234,1751,11,21,A08,1
31162,8416,13,25,C11,1
54838,12828,3,31,E03,1
51478,9257,14,25,D02,1
48480,14834,10,20,E11,1
49502,9539,12,20,D03,1
44854,8160,7,23,C10,1
45416,4341,14,21,B06,1
44542,8763,11,24,C12,1
40215,10404,5,27,D06,1
31959,2013,11,21,A09,2
9182,13844,6,12,E07,1
31912,2562,12,22,A11,1
38244,2806,11,31,A12,2
18286,14903,4,20,E11,1
37268,2556,12,26,A11,1
54166,10489,12,36,D06,1
25692,852,15,33,A04,1
16949,256,10,20,A02,1
4112,13986,11,22,E07,1
10128,17377,13,23,G11,1
42814,15152,8,17,E12,1
33784,4325,9,15,B06,1
15196,7694,7,28,C08,1
32856,7563,7,31,C07,1
26418,5455,16,14,B11,1
31346,10534,6,17,D06,1
46616,10873,14,25,D08,1
31544,7130,10,22,C06,1
3004,213,12,29,A02,1
20194,8572,11,31,C11,4
35764,8109,7,21,C10,1
10062,4501,11,23,B07,1
46024,6386,4,36,C03,1
21324,9430,12,21,D02,1
44800,3286,9,34,B02,1
21544,8177,8,30,C10,2
42746,7031,6,31,C05,1
2514,9727,12,21,D03,1
22116,10417,13,16,D06,1
22634,8006,13,26,C09,1
44078,6001,5,11,C01,1
48746,16601,7,18,G03,1
35233,5595,11,17,B11,1
4520,9417,11,22,D02,1
15196,10102,7,28,D05,4
21140,4676,13,23,B08,1
20194,15787,11,31,F05,1
41992,10214,6,23,D05,1
45686,11844,12,22,D11,1
46401,14125,15,25,E08,1
1664,15022,12,23,E11,1
5763,7365,7,17,C07,7
9278,6791,7,9,C04,1
35233,3475,12,25,B03,1
1844,13986,11,22,E07,1
10492,245,9,17,A02,2
53896,9674,14,23,D03,1
21140,4441,13,23,B07,1
28254,9816,13,25,D04,1
26112,11677,4,30,D11,1
42280,5900,12,17,B12,1
23026,12168,7,17,E01,1
24324,1584,6,23,A07,1
15196,8439,7,28,C11,2
15126,6580,11,22,C03,1
31482,6862,13,21,C05,2
3294,11131,13,25,D09,1
10176,13061,9,12,E04,1
6370,10098,14,25,D05,1
3038,13608,8,17,E06,2
14254,258,4,24,A02,1
42374,13701,11,31,E06,1
26286,9311,5,16,D02,1
16949,4189,10,20,B06,1
16816,6400,9,10,C03,1
48558,9720,11,11,D03,1
21544,16453,8,30,G01,1
222,3944,3,26,B05,1
6060,14428,4,28,E09,1
2506,11908,7,17,D12,1
35308,3922,9,29,B05,3
48758,13558,10,17,E06,3
35332,5720,4,30,B12,1
38052,4987,8,17,B09,2
14254,9674,14,23,D03,1
72,5662,7,17,B12,1
8166,11444,5,16,D10,2
1010,3679,13,21,B04,1
14046,13629,12,9,E06,1
39552,10873,14,25,D08,5
20292,6488,8,17,C03,1
222,4199,3,26,B06,1
10800,5662,7,17,B12,1
54770,2041,9,12,A09,1
38718,3922,9,29,B05,1
23122,8908,4,25,D01,2
49270,2558,12,21,A11,1
21087,12706,12,33,E03,1
6548,6553,3,33,C03,1
55837,17262,11,22,G09,1
31122,10832,13,21,D08,1
28606,1389,13,24,A06,1
40131,13146,14,21,E04,1
15196,14604,7,28,E10,3
33635,8211,12,27,C10,1
1314,8728,11,32,C12,1
38244,13985,11,31,E07,3
14186,10500,10,10,D06,1
3712,2885,7,17,B01,1
31482,14312,13,21,E09,2
31346,1399,6,17,A06,1
29028,9276,6,16,D02,2
45422,891,11,22,A04,1
17933,10204,9,34,D05,3
25692,14197,15,33,E08,1
36614,13048,12,27,E04,1
8166,7210,5,16,C06,3
20922,2562,12,22,A11,1
38462,14832,13,25,E11,1
46384,12762,11,21,E03,4
792,6169,9,11,C02,1
47152,11499,11,26,D10,1
19524,4883,16,12,B09,7
21324,3337,12,21,B02,1
36614,9876,12,27,D04,2
222,12723,3,26,E03,1
51196,9237,13,25,D02,2
54054,10835,5,23,D08,1
36614,1028,12,27,A05,1
5882,9582,11,21,D03,1
35233,3618,11,17,B03,1
39584,11069,5,29,D08,1
3294,10601,13,25,D07,1
29062,5447,6,16,B11,1
54054,7524,16,26,C07,1
30188,12208,14,25,E01,1
13956,11558,11,13,D10,1
36732,11524,9,9,D10,1
36644,7671,13,25,C08,1
25538,11534,14,21,D10,1
6760,10085,13,23,D05,3
55640,5908,15,29,B12,1
27732,2154,6,20,A09,1
45992,13282,5,17,E05,1
222,11398,3,26,D10,1
10734,13468,6,17,E05,1
17714,6124,8,16,C02,1
51196,519,13,25,A03,2
536,14897,5,16,E11,1
35234,11092,7,21,D09,1
44258,3047,10,10,B01,1
13088,12192,4,24,E01,1
48186,11111,7,17,D09,1
6706,7721,10,11,C08,1
44952,9708,14,21,D03,1
22279,5836,4,18,B12,1
49478,4762,7,16,B08,1
36614,15144,12,27,E12,1
20921,12795,11,23,E03,1
51196,2383,13,25,A11,2
21544,14858,8,30,E11,1
568,2872,14,20,B01,1
10908,2010,12,25,A09,1
36644,13259,13,25,E05,2
55178,13251,3,10,E05,1
14254,2252,5,27,A10,1
55224,3388,12,29,B03,1
47708,10771,5,9,D07,1
39401,5535,11,26,B11,1
5762,703,6,18,A03,1
17518,3408,7,17,B03,1
9456,9335,13,15,D02,1
55124,11743,12,9,D11,1
10908,3734,12,25,B04,1
38602,8328,12,21,C10,1
10714,9977,12,24,D04,1
25556,3010,13,26,B01,1
26418,12486,16,14,E02,1
40131,4085,14,21,B05,1
3022,9582,11,21,D03,1
18610,14246,14,9,E08,1
5762,2364,13,21,A11,1
45422,8053,11,22,C09,1
5763,3680,7,17,B04,2
55649,17598,8,18,H01,1
13088,1708,4,24,A08,1
47026,17351,13,24,G10,1
46112,12917,6,17,E03,1
53992,9505,7,17,D03,1
40184,10500,10,10,D06,1
42374,8841,11,31,C12,1
34104,8751,11,23,C12,1
25902,5082,11,22,B09,1
14254,13321,5,27,E05,2
39190,7080,13,27,C05,1
45992,9237,13,25,D02,1
230,7494,8,21,C07,2
51196,8150,13,25,C10,3
54054,5605,6,17,B11,1
49583,8603,12,23,C11,1
43420,4103,12,21,B05,1
4266,3947,4,27,B05,1
23026,739,7,17,A04,1
25820,11618,7,17,D11,1
35233,11972,11,10,D12,1
51264,14758,5,9,E10,1
1248,8290,6,23,C10,2
37086,2820,12,21,A12,1
17818,10527,6,20,D06,1
55700,8591,12,22,C11,1
37562,6194,6,24,C02,1
23026,12972,7,17,E04,1
25902,13152,11,22,E04,1
20452,5392,13,21,B11,7
10062,12795,11,23,E03,1
35233,14899,8,17,E11,1
55048,11995,5,16,D12,1
17818,10259,6,20,D05,1
9628,3010,13,26,B01,1
54166,9105,12,36,D01,1
4320,389,10,23,A02,1
551,15066,5,21,E12,1
48978,11392,13,23,D10,1
45422,9981,11,22,D04,1
55837,58,11,30,A01,3
36806,11640,13,25,D11,1
17714,1175,8,16,A06,1
46684,18200,8,22,H08,1
29028,13578,6,16,E06,1
6762,10446,10,19,D06,1
5763,15326,5,17,F01,1
37280,14842,12,20,E11,1
53220,3655,7,19,B04,1
46252,7541,10,32,C07,1
25692,18052,15,33,H06,1
1248,11269,6,23,D09,2
6762,7361,11,9,C07,1
18610,10251,14,9,D05,1
41606,6386,4,36,C03,1
55649,9419,8,18,D02,3
36644,9237,13,25,D02,1
16882,5765,11,23,B12,1
10288,8856,13,24,C12,1
3038,2035,8,17,A09,1
37110,8732,5,27,C12,1
3712,739,7,17,A04,1
36978,2660,14,25,A12,1
45820,8326,12,26,C10,1
35848,11376,9,23,D10,1
35248,3068,12,21,B01,1
44182,5437,7,28,B11,1
44952,7285,14,21,C06,1
31396,17967,11,22,H05,1
43099,7395,13,23,C07,2
32348,3922,9,29,B05,1
40374,2821,13,24,A12,1
37830,11888,8,16,D12,1
41462,1375,11,22,A06,1
2506,233,7,17,A02,1
35060,9806,8,12,D04,1
51378,6178,3,15,C02,1
39486,10510,8,18,D06,1
3038,11201,8,17,D09,1
10176,2971,9,12,B01,1
41494,6342,12,21,C02,1
39552,991,14,25,A05,2
43788,14832,13,25,E11,1
13452,3010,13,26,B01,1
53256,3922,9,29,B05,1
28444,16785,6,19,G05,1
49478,14179,7,16,E08,1
1866,14751,12,21,E10,2
49378,3407,13,21,B03,3
9358,7074,13,24,C05,1
14254,6946,5,27,C05,2
10568,355,3,12,A02,1
36978,4206,14,25,B06,1
51038,10906,9,16,D08,1
2514,4587,12,21,B07,1
551,1188,5,21,A06,1
35247,16808,5,17,G05,1
20196,5107,7,34,B09,1
18368,9505,7,17,D03,1
41992,14751,12,21,E10,1
18610,7068,14,9,C05,1
36900,9345,7,16,D02,1
31274,8175,8,33,C10,1
49378,18303,13,21,H09,1
286,4417,13,21,B07,1
1893,2904,13,25,B01,1
10190,1381,11,11,A06,1
53896,16731,14,23,G04,1
9358,6343,13,24,C02,1
35234,9214,7,17,D02,27
35247,12733,5,17,E03,1
25692,16397,15,33,F12,1
4770,1112,10,10,A05,1
51196,6425,13,25,C03,1
29062,10892,6,16,D08,1
54166,12867,12,36,E03,1
26154,3615,12,21,B03,1
33858,10500,10,10,D06,1
17018,14012,7,34,E07,1
20922,1122,8,18,A05,2
38052,9313,8,17,D02,2
5762,500,13,21,A03,1
2514,432,12,21,A02,1
23026,14813,7,17,E11,1
20468,17326,15,19,G10,1
51038,14879,9,16,E11,1
28308,15109,14,25,E12,1
35714,11553,12,21,D10,1
15897,15121,4,30,E12,1
20512,4264,11,23,B06,1
54998,13573,6,24,E06,1
38052,8219,8,17,C10,2
6706,2441,10,11,A11,1
33697,6884,4,15,C05,1
31959,3478,11,21,B03,2
21140,432,12,21,A02,1
20404,9345,7,16,D02,1
43099,16365,13,23,F12,1
8373,8109,7,21,C10,1
51266,12689,7,17,E03,1
32844,4024,7,16,B05,1
18270,10009,12,23,D04,1
15486,8248,7,16,C10,3
6921,13805,12,33,E07,1
45667,2831,6,17,A12,1
47152,5283,11,26,B10,1
5763,2154,6,20,A09,2
1248,10734,6,23,D07,1
25692,10461,15,33,D06,5
46208,3078,7,34,B01,1
34732,13477,6,18,E05,1
25692,7249,15,33,C06,2
20086,14179,7,16,E08,1
48776,2630,9,31,A12,1
568,10299,4,23,D06,1
35042,3525,11,24,B03,1
25186,5687,10,20,B12,1
17933,16971,9,34,G06,1
36978,6905,14,25,C05,1
35247,5706,5,17,B12,1
11891,16136,13,13,F09,1
44952,1600,14,21,A07,2
6432,10776,11,25,D07,2
10176,13613,9,12,E06,1
13956,11046,11,13,D08,1
13088,10604,4,24,D07,1
46182,9237,13,25,D02,1
15908,10500,10,10,D06,1
40374,5593,13,24,B11,1
10038,10832,13,21,D08,1
45224,12925,6,18,E03,1
20922,6075,8,18,C01,1
41938,13841,6,24,E07,1
21132,5850,4,17,B12,2
41667,3079,6,17,B01,1
21312,12601,10,30,E02,1
40131,12883,14,21,E03,1
37328,1235,14,25,A06,1
47154,14621,11,21,E10,1
31162,11929,13,25,D12,2
12986,11385,10,13,D10,1
38052,3480,9,16,B03,1
47449,7255,6,28,C06,1
53371,9091,14,23,D01,1
37086,5335,12,21,B10,1
20452,16916,13,21,G06,1
48558,14488,11,11,E09,1
21140,14839,13,23,E11,2
25736,3381,10,14,B03,2
1248,5834,6,23,B12,1
31162,18499,13,25,H11,1
51342,8856,13,24,C12,1
29709,2835,12,23,A12,1
17018,908,7,34,A04,1
49478,14673,7,16,E10,1
5670,2922,14,25,B01,2
12764,6397,8,22,C03,1
11088,9089,4,21,D01,1
2219,8385,8,22,C11,1
31959,5731,11,21,B12,1
12529,3455,8,33,B03,1
18270,3353,12,23,B02,1
44756,232,13,21,A02,1
32784,389,10,23,A02,1
19905,353,8,21,A02,3
4520,2108,10,23,A09,1
38622,13883,8,29,E07,1
11315,5871,11,27,B12,1
43099,15914,13,23,F07,1
13514,4658,9,17,B08,2
14302,17111,11,12,G08,1
29078,14613,6,16,E10,1
35660,9060,10,18,D01,1
25686,14714,4,18,E10,1
25820,9796,7,17,D04,1
1215,12997,7,18,E04,2
55837,3056,11,22,B01,1
20922,11297,8,18,D09,1
29962,2361,11,34,A11,1
45458,6110,13,9,C01,1
29962,12967,11,34,E04,1
43099,5180,13,23,B10,1
53363,10498,15,27,D06,1
22691,8974,8,30,D01,1
23038,1890,12,22,A08,1
54013,5822,6,25,B12,1
4280,14832,13,25,E11,1
26284,7653,7,17,C08,1
664,2464,8,14,A11,1
5762,12753,16,34,E03,2
35233,2728,9,22,A12,1
13514,5849,10,10,B12,1
29062,5078,12,24,B09,1
13514,16096,9,17,F09,2
26284,233,7,17,A02,1
33406,3225,4,20,B02,2
51536,10500,10,10,D06,1
13956,7593,11,13,C07,1
25692,16854,15,33,G05,1
47818,14019,12,23,E07,1
17750,9338,12,9,D02,1
54224,10222,10,33,D05,1
40072,15503,6,17,F02,1
40364,12886,12,24,E03,1
10714,7055,12,24,C05,1
45378,11717,8,17,D11,1
32844,13282,5,17,E05,1
55048,6143,11,9,C02,1
37830,4401,8,16,B07,1
45667,10005,6,17,D04,1
54054,2570,6,17,A11,2
22074,6191,7,35,C02,1
31959,16533,11,21,G02,1
51544,7120,12,10,C06,1
55316,11660,14,25,D11,1
5762,1407,6,18,A06,1
9038,5592,12,21,B11,1
5918,10083,13,20,D05,1
45992,9552,5,17,D03,1
942,3731,16,34,B04,1
46022,1907,12,17,A08,1
40374,13166,13,24,E04,2
1852,3922,9,29,B05,1
27732,8858,6,20,C12,1
1248,11514,6,23,D10,2
222,2916,3,26,B01,1
24464,9529,13,25,D03,1
31122,2364,13,21,A11,2
29862,5393,7,17,B11,1
55048,10140,5,16,D05,3
55649,2546,8,18,A11,2
48746,2390,7,18,A11,1
19310,274,14,25,A02,1
49502,3163,12,20,B02,1
49583,12118,12,23,D12,1
6432,18082,11,25,H06,1
32725,11035,10,26,D08,1
37328,57,14,25,A01,1
3038,1284,8,17,A06,1
20922,8575,8,18,C11,1
48758,5964,10,17,C01,1
7278,2075,9,27,A09,1
53964,3257,10,18,B02,1
25692,5811,15,33,B12,2
27732,12364,6,20,E01,1
25736,3106,10,14,B02,2
9866,13924,5,31,E07,1
37062,12917,6,17,E03,1
45224,10542,6,18,D06,1
55048,10829,11,9,D08,1
28159,6882,10,13,C05,1
51400,14221,9,15,E08,1
232,389,10,23,A02,1
37392,2922,14,25,B01,1
33786,389,10,23,A02,1
46384,12487,11,21,E02,1
55048,8217,5,16,C10,2
20354,7983,11,24,C09,1
44608,14644,8,17,E10,1
23026,7885,7,17,C09,1
16474,8674,10,13,C12,1
10176,14157,9,12,E08,2
732,5752,6,10,B12,1
18440,14944,3,11,E11,1
26062,3839,12,24,B04,1
15196,12736,7,28,E03,4
28348,9207,9,10,D02,2
12064,14686,3,27,E10,1
29070,11131,13,25,D09,1
44756,3134,13,21,B02,1
1010,9504,13,21,D03,1
20194,14737,11,31,E10,3
28348,3674,9,10,B04,2
20404,5016,7,16,B09,1
26154,15006,12,21,E11,1
12386,2130,10,10,A09,1
22098,62,7,35,A01,1
55837,7177,11,30,C06,3
960,11677,4,30,D11,1
23038,11825,11,22,D11,1
44078,13334,5,11,E05,1
28288,8512,12,31,C11,1
43420,12618,12,21,E02,1
51038,5457,9,16,B11,1
41199,323,8,17,A02,1
2514,6593,12,21,C03,1
6706,7455,10,11,C07,1
3022,301,11,21,A02,1
28554,5206,6,16,B10,1
44952,15782,14,21,F05,1
45422,11296,11,22,D09,1
14194,10098,14,25,D05,1
1256,12990,13,25,E04,1
12204,11509,3,29,D10,1
15522,8859,12,22,C12,1
51223,10171,7,16,D05,6
3638,10661,5,16,D07,2
22950,2362,11,9,A11,1
38260,361,3,31,A02,1
54224,16487,10,33,G01,1
53896,3565,14,23,B03,1
10062,13342,11,23,E05,2
10714,10236,7,9,D05,1
38244,18667,11,31,H12,1
32725,1879,10,26,A08,1
38244,1374,11,31,A06,3
637,12284,7,16,E01,1
21436,5045,9,19,B09,1
10128,3160,13,23,B02,1
54224,15872,10,33,F06,1
6060,4522,4,28,B07,1
5763,6447,5,17,C03,1
44952,16872,14,21,G05,1
53896,3813,14,23,B04,1
44064,14564,6,19,E10,1
45416,9188,11,18,D02,1
12986,8674,10,13,C12,1
55649,6582,8,18,C03,3
2963,8633,8,16,C12,1
35664,10404,5,27,D06,1
4652,4115,6,17,B05,1
28268,8741,8,17,C12,1
2381,5883,5,9,B12,1
12764,8646,8,22,C12,1
26393,1605,11,31,A07,1
40362,11839,12,21,D11,1
12764,8385,8,22,C11,1
15731,12807,11,24,E03,1
10062,1783,11,23,A08,1
27732,14498,6,20,E09,1
582,2908,13,20,B01,1
31201,11717,8,17,D11,1
55837,3173,11,30,B02,1
33074,1238,5,17,A06,1
10851,9621,3,30,D03,1
5670,11660,14,25,D11,1
29102,3922,9,29,B05,1
44998,733,9,18,A04,1
10714,13914,7,16,E07,1
46182,16976,4,18,G06,1
5758,8996,11,21,D01,1
39896,8996,11,21,D01,1
10714,16740,12,24,G04,1
10568,13087,3,12,E04,1
6432,2571,11,25,A11,3
19211,15214,9,34,E12,1
12915,12014,3,30,D12,1
41688,9232,12,33,D02,1
431,7512,13,26,C07,1
49478,7495,7,16,C07,1
46401,8194,15,25,C10,1
12218,1285,5,11,A06,1
51266,7365,7,17,C07,1
27844,6425,13,25,C03,1
48162,2657,4,27,A12,1
13514,3144,9,17,B02,2
36665,14751,12,21,E10,1
49583,13732,12,23,E06,1
27218,9475,4,23,D03,1
51338,3428,10,13,B03,1
6060,9354,4,28,D02,1
5762,6330,11,22,C02,1
19670,1879,10,26,A08,1
17658,10905,11,21,D08,1
55048,3677,11,9,B04,1
28444,17717,6,19,H03,1
42280,6107,12,17,C01,1
8766,11723,9,12,D11,1
47854,1472,13,23,A07,1
21544,14113,8,30,E08,1
51223,10959,7,16,D08,1
38881,3624,13,27,B03,1
51380,4187,13,25,B06,1
22324,419,11,22,A02,1
17178,8923,13,21,D01,1
49252,10814,15,18,D08,2
38964,6422,13,28,C03,2
8166,14755,12,22,E10,1
55649,14739,8,18,E10,1
47026,9995,13,24,D04,1
20452,4647,13,21,B08,4
31482,8655,13,21,C12,2
4717,14019,12,23,E07,1
20404,2738,7,16,A12,1
28308,4206,14,25,B06,1
100,4982,13,22,B09,1
1256,4919,13,25,B09,1
53724,3857,6,20,B04,1
20074,1842,10,23,A08,1
18949,14832,13,25,E11,1
4864,323,8,17,A02,1
43012,14636,12,27,E10,1
23122,6846,4,25,C05,2
12524,6353,6,17,C02,1
54224,5065,10,33,B09,2
12380,7228,11,24,C06,1
23026,13786,7,17,E07,1
20354,13905,11,24,E07,1
48558,15253,11,11,E12,1
26418,11691,16,14,D11,1
13250,11168,13,30,D09,1
15932,11692,11,21,D11,1
31982,11945,10,17,D12,1
3574,3066,12,26,B01,1
5762,6461,16,34,C03,1
35234,9060,10,18,D01,1
44952,8309,14,21,C10,1
36500,9443,11,25,D02,1
39064,10500,10,10,D06,1
536,7462,5,16,C07,1
20452,1948,13,21,A09,2
22362,13778,4,10,E07,1
17518,5875,12,21,B12,1
568,5146,14,20,B10,1
38244,16412,11,31,F12,1
33446,9637,15,30,D03,1
49112,11717,8,17,D11,1
36614,4246,12,27,B06,1
49378,4897,13,21,B09,2
26154,6342,12,21,C02,1
25692,8792,15,33,C12,5
35234,8671,7,12,C12,1
10128,10353,13,23,D06,1
5762,5321,11,22,B10,1
16172,11748,4,29,D11,2
25820,5156,7,17,B10,1
53220,17890,7,19,H05,1
13514,14569,9,17,E10,3
2138,10404,5,27,D06,1
39407,6287,7,20,C02,1
3294,12109,12,22,D12,1
5762,10059,13,21,D05,1
